time,Ti,To,P,u,dt,sim_hour,Ti_next,dTi,weather_effect,residual_effect,P_mode,P_signed
127200,25.826567402652472,21.950900000000047,0.8165629778954153,0.8083973481164611,300.0,35.25,25.70273145233722,-0.12383595031525374,-0.1195220696363487,-0.0043138806789050355,cooling,-0.8165629778954153
127500,25.70273145233722,21.736469999999997,0.8165629778954153,0.8083973481164611,300.0,35.333333333333336,25.57618286908985,-0.12654858324737006,-0.12232803424653595,-0.0042205490008341146,cooling,-0.8165629778954153
127800,25.57618286908985,21.521230000000003,0.8165629778954153,0.8083973481164611,300.0,35.416666666666664,25.44698195083714,-0.12920091825270674,-0.12507506870962826,-0.004125849543078486,cooling,-0.8165629778954153
128100,25.44698195083714,21.305260000000033,0.8165629778954153,0.8083973481164611,300.0,35.5,25.3151902558738,-0.13179169496333998,-0.12776256279437637,-0.004029132168963612,cooling,-0.8165629778954153
128400,25.3151902558738,21.08868000000001,0.8165629778954153,0.8083973481164611,300.0,35.583333333333336,25.180870573624077,-0.1343196822497248,-0.1303887063889994,-0.003930975860725383,cooling,-0.8165629778954153
128700,25.180870573624077,20.871550000000013,0.8165629778954153,0.8083973481164611,300.0,35.666666666666664,25.044086894813915,-0.1367836788101613,-0.13295358589018172,-0.003830092919979572,cooling,-0.8165629778954153
129000,25.044086894813915,20.654020000000003,0.8165629778954153,0.8083973481164611,300.0,35.75,24.90490438107048,-0.13918251374343527,-0.13545453733732246,-0.003727976406112804,cooling,-0.8165629778954153
129300,24.90490438107048,20.436180000000036,0.8165629778954153,0.8083973481164611,300.0,35.833333333333336,24.763389333963516,-0.14151504710696372,-0.13789079141283883,-0.0036242556941248893,cooling,-0.8165629778954153
129600,24.763389333963516,20.21816000000001,0.8165629778954153,0.8083973481164611,300.0,35.916666666666664,24.619443791770323,-0.1439455421931939,-0.14026037518869244,-0.003685167004501444,cooling,-0.8165629778954153
129900,24.619443791770323,20.0,0.30769067593269767,0.3046137691733707,300.0,36.0,24.473322980582168,-0.14612081118815468,-0.14255901558389175,-0.003561795604262924,cooling,-0.30769067593269767
130200,24.473322980582168,19.78185000000002,0.30769067593269767,0.3046137691733707,300.0,36.083333333333336,24.32507931897544,-0.14824366160672753,-0.14478997176048042,-0.00345368984624711,cooling,-0.30769067593269767
130500,24.32507931897544,19.563800000000015,0.30769067593269767,0.3046137691733707,300.0,36.166666666666664,24.17478322196513,-0.15029609701031177,-0.1469520797110555,-0.0033440172992562633,cooling,-0.30769067593269767
130800,24.17478322196513,19.345970000000023,0.30769067593269767,0.3046137691733707,300.0,36.25,24.022506085860925,-0.15227713610420324,-0.1490438036425519,-0.0032333324616513337,cooling,-0.30769067593269767
131100,24.022506085860925,19.128440000000012,0.30769067593269767,0.3046137691733707,300.0,36.333333333333336,23.868320253874117,-0.15418583198680835,-0.15106487707333519,-0.0031209549134731673,cooling,-0.30769067593269767
131400,23.868320253874117,18.911339999999996,0.30769067593269767,0.3046137691733707,300.0,36.416666666666664,23.71229898156696,-0.15602127230715723,-0.15301351420280068,-0.0030077581043565504,cooling,-0.30769067593269767
131700,23.71229898156696,18.69473000000005,0.30769067593269767,0.3046137691733707,300.0,36.5,23.554516401870558,-0.15778257969640208,-0.1548901255947602,-0.002892454101641878,cooling,-0.30769067593269767
132000,23.554516401870558,18.478750000000048,0.30769067593269767,0.3046137691733707,300.0,36.583333333333336,23.395047489689716,-0.15946891218084147,-0.1566926711520486,-0.0027762410287928696,cooling,-0.30769067593269767
132300,23.395047489689716,18.263500000000022,0.30769067593269767,0.3046137691733707,300.0,36.666666666666664,23.23396802610995,-0.16107946357976743,-0.1584203757737424,-0.002659087806025029,cooling,-0.30769067593269767
132600,23.23396802610995,18.04910000000001,0.30769067593269767,0.3046137691733707,300.0,36.75,23.07135456222443,-0.16261346388552056,-0.16007186986978914,-0.0025415940157314243,cooling,-0.30769067593269767
132900,23.07135456222443,17.8356,0.30769067593269767,0.3046137691733707,300.0,36.833333333333336,22.90728438259646,-0.16407017962797,-0.1616479758057647,-0.0024222038222052877,cooling,-0.30769067593269767
133200,22.90728438259646,17.623130000000003,0.30769067593269767,0.3046137691733707,300.0,36.916666666666664,22.7417642696779,-0.16552011291855706,-0.16314706082929378,-0.002373052089263278,cooling,-0.30769067593269767
133500,22.7417642696779,17.411800000000028,0.09865870101654937,0.09767211400638387,300.0,37.0,22.57495620478528,-0.16680806489262068,-0.16456592798882982,-0.0022421369037908534,cooling,-0.09865870101654937
133800,22.57495620478528,17.201700000000017,0.09865870101654937,0.09767211400638387,300.0,37.083333333333336,22.406929053773297,-0.16802715101198373,-0.1659068067578054,-0.0021203442541783413,cooling,-0.09865870101654937
134100,22.406929053773297,16.992940000000033,0.09865870101654937,0.09767211400638387,300.0,37.166666666666664,22.237762611300013,-0.1691664424732835,-0.16716842309055677,-0.001998019382726729,cooling,-0.09865870101654937
134400,22.237762611300013,16.785600000000045,0.09865870101654937,0.09767211400638387,300.0,37.25,22.067537219672488,-0.17022539162752537,-0.16835077062704024,-0.0018746210004851327,cooling,-0.09865870101654937
134700,22.067537219672488,16.579800000000034,0.09865870101654937,0.09767211400638387,300.0,37.333333333333336,21.896332948872157,-0.17120427080033096,-0.16945262105167377,-0.0017516497486571858,cooling,-0.09865870101654937
135000,21.896332948872157,16.37563,0.09865870101654937,0.09767211400638387,300.0,37.416666666666664,21.724232705564248,-0.1721002433079093,-0.17047366680252848,-0.0016265765053808112,cooling,-0.09865870101654937
135300,21.724232705564248,16.17315000000002,0.09865870101654937,0.09767211400638387,300.0,37.5,21.551317440171943,-0.17291526539230517,-0.17141461736650745,-0.0015006480257977184,cooling,-0.09865870101654937
135600,21.551317440171943,15.972530000000006,0.09865870101654937,0.09767211400638387,300.0,37.583333333333336,21.377669297588966,-0.17364814258297656,-0.17227271461587804,-0.0013754279670985248,cooling,-0.09865870101654937
135900,21.377669297588966,15.773830000000032,0.09865870101654937,0.09767211400638387,300.0,37.666666666666664,21.203370777123155,-0.17429852046581118,-0.17304864444323564,-0.0012498760225755357,cooling,-0.09865870101654937
136200,21.203370777123155,15.57710000000003,0.09865870101654937,0.09767211400638387,300.0,37.75,21.02850469199558,-0.17486608512757584,-0.17374341344788963,-0.0011226716796862157,cooling,-0.09865870101654937
136500,21.02850469199558,15.38250000000005,0.09865870101654937,0.09767211400638387,300.0,37.833333333333336,20.853154129796224,-0.1753505621993554,-0.17435463092790152,-0.0009959312714538926,cooling,-0.09865870101654937
136800,20.853154129796224,15.190120000000036,0.09865870101654937,0.09767211400638387,300.0,37.916666666666664,20.67757280518913,-0.1755813246070943,-0.17488208278557085,-0.0006992418215234497,cooling,-0.09865870101654937
137100,20.67757280518913,15.0,0.6911444712244009,0.6842330265121569,300.0,38.0,20.50167177017329,-0.17590103501584053,-0.17533238839364923,-0.0005686466221913045,cooling,-0.6911444712244009
137400,20.50167177017329,14.812280000000044,0.6911444712244009,0.6842330265121569,300.0,38.083333333333336,20.32553179528719,-0.17613997488609812,-0.175698456558058,-0.0004415183280401247,cooling,-0.6911444712244009
137700,20.32553179528719,14.62700000000001,0.6911444712244009,0.6842330265121569,300.0,38.166666666666664,20.149236814877213,-0.1762949804099776,-0.1759815500624897,-0.000313430347487903,cooling,-0.6911444712244009
138000,20.149236814877213,14.444299999999998,0.6911444712244009,0.6842330265121569,300.0,38.25,19.97287083412192,-0.17636598075529264,-0.17617993238847823,-0.0001860483668144064,cooling,-0.6911444712244009
138300,19.97287083412192,14.264250000000004,0.6911444712244009,0.6842330265121569,300.0,38.333333333333336,19.79651788908683,-0.17635294503509158,-0.17629403731766338,-5.8907717428197115e-05,cooling,-0.6911444712244009
138600,19.79651788908683,14.086900000000014,0.6911444712244009,0.6842330265121569,300.0,38.416666666666664,19.620262006813107,-0.1762558822737219,-0.17632491904726538,6.903677354347382e-05,heating,0.6911444712244009
138900,19.620262006813107,13.912380000000041,0.6911444712244009,0.6842330265121569,300.0,38.5,19.444187165408778,-0.17607484140432916,-0.17627115365931179,0.0001963122549826224,heating,0.6911444712244009
139200,19.444187165408778,13.74078000000003,0.6911444712244009,0.6842330265121569,300.0,38.583333333333336,19.268377254160782,-0.1758099112479954,-0.1761325546380692,0.0003226433900738179,heating,0.6911444712244009
139500,19.268377254160782,13.572140000000047,0.6911444712244009,0.6842330265121569,300.0,38.666666666666664,19.09291603368655,-0.17546122047423296,-0.17591048136405057,0.00044926088981761536,heating,0.6911444712244009
139800,19.09291603368655,13.406550000000038,0.6911444712244009,0.6842330265121569,300.0,38.75,18.917887096144625,-0.17502893754192428,-0.17560474058519812,0.0005758030432738426,heating,0.6911444712244009
140100,18.917887096144625,13.244100000000003,0.6911444712244009,0.6842330265121569,300.0,38.833333333333336,18.743373825523292,-0.1745132706213326,-0.1752151338317844,0.0007018632104517919,heating,0.6911444712244009
140400,18.743373825523292,13.084860000000049,0.6911444712244009,0.6842330265121569,300.0,38.916666666666664,18.569391602633914,-0.1739822228893786,-0.1747420756453526,0.0007598527559740109,heating,0.6911444712244009
140700,18.569391602633914,12.928920000000005,0.44459847852484985,0.4401524937396013,300.0,39.0,18.396088652822414,-0.17330294981150018,-0.17418325484980668,0.0008803050383064948,heating,0.44459847852484985
141000,18.396088652822414,12.776360000000011,0.44459847852484985,0.4401524937396013,300.0,39.083333333333336,18.223551950041553,-0.1725367027808602,-0.1735407845850985,0.0010040818042383048,heating,0.44459847852484985
141300,18.223551950041553,12.627220000000023,0.44459847852484985,0.4401524937396013,300.0,39.166666666666664,18.051863589522213,-0.17168836051934022,-0.17281611977293246,0.0011277592535922365,heating,0.44459847852484985
141600,18.051863589522213,12.481600000000014,0.44459847852484985,0.4401524937396013,300.0,39.25,17.881105263331847,-0.17075832619036646,-0.17200870584986191,0.0012503796594954542,heating,0.44459847852484985
141900,17.881105263331847,12.339560000000006,0.44459847852484985,0.4401524937396013,300.0,39.333333333333336,17.71135822155088,-0.16974704178096545,-0.17111921468312052,0.0013721729021550777,heating,0.44459847852484985
142200,17.71135822155088,12.201170000000047,0.44459847852484985,0.4401524937396013,300.0,39.416666666666664,17.54270323358253,-0.16865498796835254,-0.1701479947208404,0.0014930067524878687,heating,0.44459847852484985
142500,17.54270323358253,12.066460000000006,0.44459847852484985,0.4401524937396013,300.0,39.5,17.375220549692358,-0.16748268389017085,-0.16909661844101065,0.0016139345508398018,heating,0.44459847852484985
142800,17.375220549692358,11.935540000000003,0.44459847852484985,0.4401524937396013,300.0,39.583333333333336,17.208989862794454,-0.16623068689790443,-0.16796416440670897,0.0017334775088045373,heating,0.44459847852484985
143100,17.208989862794454,11.80847,0.44459847852484985,0.4401524937396013,300.0,39.666666666666664,17.044090270504682,-0.16489959228977114,-0.16675124256550142,0.0018516502757302822,heating,0.44459847852484985
143400,17.044090270504682,11.68530000000004,0.44459847852484985,0.4401524937396013,300.0,39.75,16.880600237476926,-0.163490033027756,-0.16545875415627195,0.0019687211285159545,heating,0.44459847852484985
143700,16.880600237476926,11.566100000000006,0.44459847852484985,0.4401524937396013,300.0,39.833333333333336,16.718597558041665,-0.16200267943526114,-0.1640869613542921,0.002084281919030956,heating,0.44459847852484985
144000,16.718597558041665,11.450900000000047,0.44459847852484985,0.4401524937396013,300.0,39.916666666666664,16.558076728150013,-0.16052082989165228,-0.16263734449077488,0.0021165145991225986,heating,0.44459847852484985
144300,16.558076728150013,11.339750000000038,0.12327094428765539,0.12203823484477883,300.0,40.0,16.399187696609147,-0.1588890315408662,-0.16110818444181446,0.0022191529009482625,heating,0.12327094428765539
144600,16.399187696609147,11.232720000000029,0.12327094428765539,0.12203823484477883,300.0,40.083333333333336,16.24201771728815,-0.1571699793209973,-0.15950195745749796,0.0023319781365006564,heating,0.12327094428765539
144900,16.24201771728815,11.129880000000014,0.12327094428765539,0.12203823484477883,300.0,40.166666666666664,16.086641456472762,-0.15537626081538747,-0.1578191979409812,0.002442937125593736,heating,0.12327094428765539
145200,16.086641456472762,11.031270000000006,0.12327094428765539,0.12203823484477883,300.0,40.25,15.933132730621935,-0.15350872585082698,-0.15606097960926063,0.0025522537584336535,heating,0.12327094428765539
145500,15.933132730621935,10.936900000000037,0.12327094428765539,0.12203823484477883,300.0,40.333333333333336,15.78156447131613,-0.15156825930580453,-0.1542292790460732,0.0026610197402686664,heating,0.12327094428765539
145800,15.78156447131613,10.846900000000005,0.12327094428765539,0.12203823484477883,300.0,40.416666666666664,15.632008690428677,-0.1495557808874537,-0.1523223286743445,0.0027665477868908106,heating,0.12327094428765539
146100,15.632008690428677,10.76120000000003,0.12327094428765539,0.12203823484477883,300.0,40.5,15.484536445738001,-0.14747224469067532,-0.15034452702015697,0.00287228232948164,heating,0.12327094428765539
146400,15.484536445738001,10.679930000000013,0.12327094428765539,0.12203823484477883,300.0,40.583333333333336,15.339217806997794,-0.145318638740207,-0.14829404846926691,0.002975409729059908,heating,0.12327094428765539
146700,15.339217806997794,10.603080000000034,0.12327094428765539,0.12203823484477883,300.0,40.666666666666664,15.196121822480336,-0.14309598451745842,-0.14617337301783032,0.003077388500371897,heating,0.12327094428765539
147000,15.196121822480336,10.530700000000024,0.12327094428765539,0.12203823484477883,300.0,40.75,15.05531648600953,-0.1408053364708053,-0.14398309064695833,0.0031777541761530415,heating,0.12327094428765539
147300,15.05531648600953,10.462820000000022,0.12327094428765539,0.12203823484477883,300.0,40.833333333333336,14.916868704497745,-0.13844778151178616,-0.14172437813730646,0.003276596625520295,heating,0.12327094428765539
147600,14.916868704497745,10.399500000000046,0.12327094428765539,0.12203823484477883,300.0,40.916666666666664,14.780972188048509,-0.13589651644923606,-0.139397449416298,0.0035009329670619427,heating,0.12327094428765539
147900,14.780972188048509,10.340750000000014,0.5001786970820912,0.4951769101112702,300.0,41.0,14.647542229469707,-0.1334299585788017,-0.13700799452705462,0.003578035948252928,heating,0.5001786970820912
148200,14.647542229469707,10.286580000000015,0.5001786970820912,0.4951769101112702,300.0,41.083333333333336,14.516660560559728,-0.13088166890997854,-0.13455308010882489,0.0036714111988463416,heating,0.5001786970820912
148500,14.516660560559728,10.23705000000001,0.5001786970820912,0.4951769101112702,300.0,41.166666666666664,14.388389519930854,-0.1282710406288743,-0.1320333792594283,0.003762338630554002,heating,0.5001786970820912
148800,14.388389519930854,10.19213000000002,0.5001786970820912,0.4951769101112702,300.0,41.25,14.26279020201514,-0.12559931791571444,-0.12945175197771758,0.0038524340620031405,heating,0.5001786970820912
149100,14.26279020201514,10.151900000000012,0.5001786970820912,0.4951769101112702,300.0,41.333333333333336,14.139922428338537,-0.12286777367660306,-0.12680761270255833,0.003939839025955266,heating,0.5001786970820912
149400,14.139922428338537,10.116399999999999,0.5001786970820912,0.4951769101112702,300.0,41.416666666666664,14.019844719086962,-0.12007770925157502,-0.12410157536500346,0.004023866113428448,heating,0.5001786970820912
149700,14.019844719086962,10.085570000000018,0.5001786970820912,0.4951769101112702,300.0,41.5,13.902614265292698,-0.11723045379426367,-0.12133731088437189,0.004106857090108218,heating,0.5001786970820912
150000,13.902614265292698,10.059439999999995,0.5001786970820912,0.4951769101112702,300.0,41.583333333333336,13.788286901649542,-0.11432736364315588,-0.11851566144704093,0.004188297803885049,heating,0.5001786970820912
150300,13.788286901649542,10.038049999999998,0.5001786970820912,0.4951769101112702,300.0,41.666666666666664,13.676917079975283,-0.11136982167425913,-0.1156371175001246,0.0042672958258654775,heating,0.5001786970820912
150600,13.676917079975283,10.021420000000035,0.5001786970820912,0.4951769101112702,300.0,41.75,13.568557843329245,-0.10835923664603797,-0.11270274611791518,0.004343509471877213,heating,0.5001786970820912
150900,13.568557843329245,10.009520000000009,0.5001786970820912,0.4951769101112702,300.0,41.833333333333336,13.463260800800015,-0.10529704252923011,-0.10971511938860902,0.004418076859378908,heating,0.5001786970820912
151200,13.463260800800015,10.002370000000042,0.5001786970820912,0.4951769101112702,300.0,41.916666666666664,13.360962639337629,-0.1022981614623859,-0.10667521633879679,0.00437705487641088,heating,0.5001786970820912
151500,13.360962639337629,10.0,0.03473587991436202,0.034388521115218396,300.0,42.0,13.261806124267991,-0.09915651506963741,-0.10358014678842352,0.004423631718786111,heating,0.03473587991436202
151800,13.261806124267991,10.002370000000042,0.03473587991436202,0.034388521115218396,300.0,42.083333333333336,13.165861710276033,-0.0959444139919583,-0.10043557151805704,0.0044911575260987435,heating,0.03473587991436202
152100,13.165861710276033,10.009520000000009,0.03473587991436202,0.034388521115218396,300.0,42.166666666666664,13.073174916625703,-0.09268679365032995,-0.09724243379901451,0.004555640148684564,heating,0.03473587991436202
152400,13.073174916625703,10.021420000000035,0.03473587991436202,0.034388521115218396,300.0,42.25,12.983789716029605,-0.089385200596098,-0.09400307268537722,0.004617872089279218,heating,0.03473587991436202
152700,12.983789716029605,10.038049999999998,0.03473587991436202,0.034388521115218396,300.0,42.333333333333336,12.897748513993008,-0.08604120203659704,-0.0907194696005228,0.004678267563925753,heating,0.03473587991436202
153000,12.897748513993008,10.059439999999995,0.03473587991436202,0.034388521115218396,300.0,42.416666666666664,12.815092128508411,-0.0826563854845972,-0.08739200877949331,0.004735623294896116,heating,0.03473587991436202
153300,12.815092128508411,10.085570000000018,0.03473587991436202,0.034388521115218396,300.0,42.5,12.735859770508455,-0.0792323579999561,-0.08402257393468737,0.004790215934731279,heating,0.03473587991436202
153600,12.735859770508455,10.116399999999999,0.03473587991436202,0.034388521115218396,300.0,42.583333333333336,12.660089025087643,-0.07577074542081164,-0.08061361846204765,0.004842873041236012,heating,0.03473587991436202
153900,12.660089025087643,10.151900000000012,0.03473587991436202,0.034388521115218396,300.0,42.666666666666664,12.587815833500997,-0.07227319158664613,-0.07716723567105528,0.0048940440844091465,heating,0.03473587991436202
154200,12.587815833500997,10.19213000000002,0.03473587991436202,0.034388521115218396,300.0,42.75,12.519074475948685,-0.06874135755231237,-0.07368268039150203,0.00494132283918966,heating,0.03473587991436202
154500,12.519074475948685,10.23705000000001,0.03473587991436202,0.034388521115218396,300.0,42.833333333333336,12.453897555154526,-0.06517692079415838,-0.07016225330001806,0.004985332505859683,heating,0.03473587991436202
154800,12.453897555154526,10.286580000000015,0.03473587991436202,0.034388521115218396,300.0,42.916666666666664,12.392600716831623,-0.06129683832290311,-0.06660944203468847,0.005312603711785352,heating,0.03473587991436202
155100,12.392600716831623,10.340750000000014,0.9185054566452344,0.9093204020787821,300.0,43.0,12.334893857941665,-0.05770685888995786,-0.06303309388476522,0.005326234994807361,heating,0.9185054566452344
155400,12.334893857941665,10.399500000000046,0.9185054566452344,0.9093204020787821,300.0,43.083333333333336,12.280831632937918,-0.054062225003747244,-0.059426081881263595,0.005363856877516351,heating,0.9185054566452344
155700,12.280831632937918,10.462820000000022,0.9185054566452344,0.9093204020787821,300.0,43.166666666666664,12.230440005534831,-0.050391627403087114,-0.055790408563077,0.005398781159989888,heating,0.9185054566452344
156000,12.230440005534831,10.530700000000024,0.9185054566452344,0.9093204020787821,300.0,43.25,12.18374318510655,-0.046696820428280716,-0.05212718783238904,0.005430367404108322,heating,0.9185054566452344
156300,12.18374318510655,10.603080000000034,0.9185054566452344,0.9093204020787821,300.0,43.333333333333336,12.14076361582903,-0.04297956927752011,-0.04843902790159969,0.00545945862407958,heating,0.9185054566452344
156600,12.14076361582903,10.679930000000013,0.9185054566452344,0.9093204020787821,300.0,43.416666666666664,12.101521966195662,-0.03924164963336807,-0.04472755312134079,0.005485903487972718,heating,0.9185054566452344
156900,12.101521966195662,10.76120000000003,0.9185054566452344,0.9093204020787821,300.0,43.5,12.066037119369923,-0.035484846825738714,-0.040994952303040955,0.005510105477302241,heating,0.9185054566452344
157200,12.066037119369923,10.846900000000005,0.9185054566452344,0.9093204020787821,300.0,43.583333333333336,12.03432616438522,-0.03171095498470322,-0.037241500584445586,0.005530545599742365,heating,0.9185054566452344
157500,12.03432616438522,10.936900000000037,0.9185054566452344,0.9093204020787821,300.0,43.666666666666664,12.00640438819039,-0.027921776194830272,-0.03347175374624266,0.005549977551412386,heating,0.9185054566452344
157800,12.00640438819039,11.031270000000006,0.9185054566452344,0.9093204020787821,300.0,43.75,11.982285268549845,-0.02411911964054525,-0.029684017164055894,0.005564897523510644,heating,0.9185054566452344
158100,11.982285268549845,11.129880000000014,0.9185054566452344,0.9093204020787821,300.0,43.833333333333336,11.961980467798014,-0.0203048007518305,-0.02588273476693371,0.00557793401510321,heating,0.9185054566452344
158400,11.961980467798014,11.232720000000029,0.9185054566452344,0.9093204020787821,300.0,43.916666666666664,11.945335485169153,-0.01664498262886127,-0.022068577501191927,0.005423594872330656,heating,0.9185054566452344
158700,11.945335485169153,11.339750000000038,0.2613939208080979,0.2587799816000169,300.0,44.0,11.932499614630785,-0.012835870538367544,-0.018237998940794805,0.005402128402427261,heating,0.2613939208080979
159000,11.932499614630785,11.450900000000047,0.2613939208080979,0.2587799816000169,300.0,44.083333333333336,11.923507646101427,-0.008991968529358019,-0.014397791265959747,0.005405822736601729,heating,0.2613939208080979
159300,11.923507646101427,11.566100000000006,0.2613939208080979,0.2587799816000169,300.0,44.166666666666664,11.918363771762245,-0.00514387433918273,-0.010551200129177457,0.005407325789994727,heating,0.2613939208080979
159600,11.918363771762245,11.68530000000004,0.2613939208080979,0.2587799816000169,300.0,44.25,11.917070354418001,-0.001293417344243153,-0.006699904021945716,0.005406486677702563,heating,0.2613939208080979
159900,11.917070354418001,11.80847,0.2613939208080979,0.2587799816000169,300.0,44.333333333333336,11.919627926788337,0.0025575723703354925,-0.002844905315674084,0.0054024776860095765,heating,0.2613939208080979
160200,11.919627926788337,11.935540000000003,0.2613939208080979,0.2587799816000169,300.0,44.416666666666664,11.926035191179608,0.006407264391270928,0.001011611383523462,0.005395653007747466,heating,0.2613939208080979
160500,11.926035191179608,12.066460000000006,0.2613939208080979,0.2587799816000169,300.0,44.5,11.936289020031097,0.010253828851489288,0.004868137621739946,0.0053856912297493426,heating,0.2613939208080979
160800,11.936289020031097,12.201170000000047,0.2613939208080979,0.2587799816000169,300.0,44.583333333333336,11.950384457331609,0.014095437300511549,0.008722911891984875,0.005372525408526674,heating,0.2613939208080979
161100,11.950384457331609,12.339560000000006,0.2613939208080979,0.2587799816000169,300.0,44.666666666666664,11.968314720911394,0.017930263579785333,0.012572680672460078,0.0053575829073252545,heating,0.2613939208080979
161400,11.968314720911394,12.481600000000014,0.2613939208080979,0.2587799816000169,300.0,44.75,11.990071205603329,0.021756484691934475,0.016416724838566696,0.005339759853367779,heating,0.2613939208080979
161700,11.990071205603329,12.627220000000023,0.2613939208080979,0.2587799816000169,300.0,44.833333333333336,12.015643487274701,0.02557228167137282,0.02025314281145889,0.005319138859913929,heating,0.2613939208080979
162000,12.015643487274701,12.776360000000011,0.2613939208080979,0.2587799816000169,300.0,44.916666666666664,12.045166354571393,0.029522867296691402,0.024080399080474876,0.005442468216216526,heating,0.2613939208080979
162300,12.045166354571393,12.928920000000005,0.6692144286403858,0.662522284353982,300.0,45.0,12.078446686697873,0.033280332126480516,0.027891221549561585,0.005389110576918932,heating,0.6692144286403858
162600,12.078446686697873,13.084860000000049,0.6692144286403858,0.662522284353982,300.0,45.083333333333336,12.115497284284572,0.03705059758669904,0.031690352820854126,0.005360244765844915,heating,0.6692144286403858
162900,12.115497284284572,13.244100000000003,0.6692144286403858,0.662522284353982,300.0,45.166666666666664,12.156300605883132,0.040803321598559705,0.03547491858543174,0.005328403013127966,heating,0.6692144286403858
163200,12.156300605883132,13.406550000000038,0.6692144286403858,0.662522284353982,300.0,45.25,12.200837320739822,0.044536714856690196,0.03924267458849133,0.005294040268198866,heating,0.6692144286403858
163500,12.200837320739822,13.572140000000047,0.6692144286403858,0.662522284353982,300.0,45.333333333333336,12.249086318565219,0.0482489978253966,0.042992051454200236,0.005256946371196364,heating,0.6692144286403858
163800,12.249086318565219,13.74078000000003,0.6692144286403858,0.662522284353982,300.0,45.416666666666664,12.301024719659495,0.05193840109427583,0.04672091546527177,0.005217485629004065,heating,0.6692144286403858
164100,12.301024719659495,13.912380000000041,0.6692144286403858,0.662522284353982,300.0,45.5,12.356627885878254,0.05560316621875927,0.05042718770827391,0.00517597851048536,heating,0.6692144286403858
164400,12.356627885878254,14.086900000000014,0.6692144286403858,0.662522284353982,300.0,45.583333333333336,12.415869432431862,0.059241546553607805,0.05411039238128018,0.005131154172327623,heating,0.6692144286403858
164700,12.415869432431862,14.264250000000004,0.6692144286403858,0.662522284353982,300.0,45.666666666666664,12.478721240514972,0.06285180808310997,0.05776855913381597,0.005083248949294003,heating,0.6692144286403858
165000,12.478721240514972,14.444299999999998,0.6692144286403858,0.662522284353982,300.0,45.75,12.545153470758748,0.06643223024377676,0.06139853240513887,0.005033697838637885,heating,0.6692144286403858
165300,12.545153470758748,14.62700000000001,0.6692144286403858,0.662522284353982,300.0,45.833333333333336,12.615134577499873,0.06998110674112468,0.06499968776110862,0.004981418980016056,heating,0.6692144286403858
165600,12.615134577499873,14.812280000000044,0.6692144286403858,0.662522284353982,300.0,45.916666666666664,12.688553296219652,0.07341871871977901,0.06857083415763131,0.0048478845621477,heating,0.6692144286403858
165900,12.688553296219652,15.0,0.31485967281758687,0.31171107608941095,300.0,46.0,12.765429395810145,0.07687609959049269,0.07211108157219258,0.004765018018300107,heating,0.31485967281758687
166200,12.765429395810145,15.190120000000036,0.31485967281758687,0.31171107608941095,300.0,46.083333333333336,12.845752647571317,0.08032325176117183,0.07561857878613018,0.004704672975041652,heating,0.31485967281758687
166500,12.845752647571317,15.38250000000005,0.31485967281758687,0.31171107608941095,300.0,46.166666666666664,12.929484751351765,0.0837321037804486,0.07908930639997282,0.00464279738047578,heating,0.31485967281758687
166800,12.929484751351765,15.57710000000003,0.31485967281758687,0.31171107608941095,300.0,46.25,13.016585786219139,0.08710103486737353,0.08252321176440124,0.004577823102972292,heating,0.31485967281758687
167100,13.016585786219139,15.773830000000032,0.31485967281758687,0.31171107608941095,300.0,46.333333333333336,13.107014229851814,0.09042844363267477,0.08591874378315846,0.00450969984951631,heating,0.31485967281758687
167400,13.107014229851814,15.972530000000006,0.31485967281758687,0.31171107608941095,300.0,46.416666666666664,13.2007269782398,0.09371274838798627,0.08927223285350654,0.00444051553447973,heating,0.31485967281758687
167700,13.2007269782398,16.17315000000002,0.31485967281758687,0.31171107608941095,300.0,46.5,13.297679366142518,0.09695238790271787,0.09258346538632133,0.004368922516396548,heating,0.31485967281758687
168000,13.297679366142518,16.37563,0.31485967281758687,0.31171107608941095,300.0,46.583333333333336,13.397825188289346,0.10014582214682832,0.09585196641892478,0.004293855727903542,heating,0.31485967281758687
168300,13.397825188289346,16.579800000000034,0.31485967281758687,0.31171107608941095,300.0,46.666666666666664,13.501116721316748,0.10329153302740224,0.09907390166384962,0.004217631363552618,heating,0.31485967281758687
168600,13.501116721316748,16.785600000000045,0.31485967281758687,0.31171107608941095,300.0,46.75,13.607504746427708,0.10638802511095946,0.10224889087749506,0.004139134233464403,heating,0.31485967281758687
168900,13.607504746427708,16.992940000000033,0.31485967281758687,0.31171107608941095,300.0,46.833333333333336,13.716938572765457,0.10943382633774945,0.10537567094586267,0.004058155391886781,heating,0.31485967281758687
169200,13.716938572765457,17.201700000000017,0.31485967281758687,0.31171107608941095,300.0,46.916666666666664,13.829449451406163,0.11251087864070541,0.10845209516060131,0.004058783480104106,heating,0.31485967281758687
169500,13.829449451406163,17.411800000000028,0.5253212335129402,0.5200680211778108,300.0,47.0,13.944876155246561,0.11542670384039866,0.11147471774813573,0.003951986092262924,heating,0.5253212335129402
169800,13.944876155246561,17.623130000000003,0.5253212335129402,0.5200680211778108,300.0,47.083333333333336,14.063186252101673,0.11831009685511162,0.11444512536276784,0.0038649714923437856,heating,0.5253212335129402
