time,decision_mode,window_start,window_end,current_ti_C,current_tsp_C,mean_abs_error_C,mean_error_C,max_abs_error_C,power_mean_W,power_std_W,energy_kWh,error_sign_changes,Ta_now_C,Ta_future_C,Ta_mean_future_C,Ta_delta_next_1h_C,next_habit_label,next_habit_type,minutes_to_next_habit,kp_before,ki_before,kd_before,action,reason,kp_after,ki_after,kd_after
2026-04-02 13:25:00,hold,2026-04-02 13:20:00,2026-04-02 13:24:00,38.82843343814681,38.0,0.9785931218303603,-0.9785931218303603,1.1319492137285252,4.388552401341364,0.005046489048140274,0.00036571270011178037,0,25.47,25.65,25.546721311475416,0.17999999999999972,none,none,-1,0.07074323267213883,0.11484069728577602,0.0,hold,no proactive trigger; fallback to reactive rule,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:30:00,hold,2026-04-02 13:25:00,2026-04-02 13:29:00,38.48350814930881,38.0,0.6185347504234869,-0.6185347504234869,0.7564777544363395,4.406755601079602,0.005246634222930953,0.0003672296334233002,0,25.47,25.65,25.561475409836074,0.17999999999999972,none,none,-1,0.07074323267213883,0.11484069728577602,0.0,hold,no proactive trigger; fallback to reactive rule,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:35:00,hold,2026-04-02 13:30:00,2026-04-02 13:34:00,38.17374206619902,38.0,0.2602150982832967,-0.2602150982832967,0.41884513655632816,4.428136011865553,0.009675456898520368,0.0003690113343221295,0,25.47,25.65,25.57622950819673,0.17999999999999972,none,none,-1,0.07074323267213883,0.11484069728577602,0.0,hold,no proactive trigger; fallback to reactive rule,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:40:00,hold,2026-04-02 13:35:00,2026-04-02 13:39:00,37.8969684651925,38.0,0.0,0.0,0.0,4.445915933081106,0.0,0.00037049299442342554,0,25.47,25.65,25.590983606557387,0.17999999999999972,none,none,-1,0.07074323267213883,0.11484069728577602,0.0,hold,no proactive trigger; fallback to reactive rule,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:45:00,hold,2026-04-02 13:40:00,2026-04-02 13:44:00,37.647737570074895,38.0,0.22396005893662477,0.22396005893662477,0.3522624299251049,4.462738278370007,0.009321994318203613,0.000371894856530834,0,25.47,25.65,25.605737704918045,0.17999999999999972,none,none,-1,0.07074323267213883,0.11484069728577602,0.0,hold,no proactive trigger; fallback to reactive rule,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:50:00,reactive,2026-04-02 13:45:00,2026-04-02 13:49:00,37.42592146941892,38.0,0.48738606836670473,0.48738606836670473,0.5740785305810832,4.485169246146573,0.005766402886315143,0.0003737641038455478,0,25.47,25.65,25.6204918032787,0.17999999999999972,none,none,-1,0.07074323267213883,0.11484069728577602,0.0,raise_ki_for_small_persistent_error,no proactive trigger; fallback to reactive rule,0.07074323267213883,0.1290279530686381,0.0
2026-04-02 13:55:00,reactive,2026-04-02 13:50:00,2026-04-02 13:54:00,37.31610530194002,38.0,0.6501115640756112,0.6501115640756112,0.68389469805998,5.052918205765157,0.0037152852859673115,0.00042107651714709635,0,25.47,25.65,25.63524590163935,0.17999999999999972,none,none,-1,0.07074323267213883,0.1290279530686381,0.0,raise_ki_for_small_persistent_error,no proactive trigger; fallback to reactive rule,0.07074323267213883,0.14435018931412916,0.0
2026-04-02 14:00:00,reactive,2026-04-02 13:55:00,2026-04-02 13:59:00,37.33483181565761,38.0,0.6824274237581989,0.6824274237581989,0.6999339605216832,5.657961106232069,0.0014374448093958134,0.00047149675885267234,0,25.65,25.59,25.64901639344263,-0.05999999999999872,none,none,-1,0.07074323267213883,0.14435018931412916,0.0,raise_ki_for_small_persistent_error,no proactive trigger; fallback to reactive rule,0.07074323267213883,0.1608982044592595,0.0
2026-04-02 14:05:00,reactive,2026-04-02 14:00:00,2026-04-02 14:04:00,37.494512572343055,38.0,0.5786779455971811,0.5786779455971811,0.6533727090962174,6.302171537193688,0.001575676323721562,0.0005251809614328074,0,25.65,25.59,25.644098360655732,-0.05999999999999872,none,none,-1,0.07074323267213883,0.1608982044592595,0.0,raise_ki_for_small_persistent_error,no proactive trigger; fallback to reactive rule,0.07074323267213883,0.17877006081600028,0.0
2026-04-02 14:10:00,reactive,2026-04-02 14:05:00,2026-04-02 14:09:00,37.77400531033181,38.0,0.3468735325451817,0.3468735325451817,0.4703655275933656,6.987935552285603,0.004781463050743208,0.0005823279626904668,0,25.65,25.59,25.639180327868846,-0.05999999999999872,none,none,-1,0.07074323267213883,0.17877006081600028,0.0,raise_ki_for_small_persistent_error,no proactive trigger; fallback to reactive rule,0.07074323267213883,0.19807166568128032,0.0
2026-04-02 14:15:00,hold,2026-04-02 14:10:00,2026-04-02 14:14:00,38.17047618449195,38.0,0.0,0.0,0.0,7.717113642200833,0.0,0.0006430928035167361,0,25.65,25.59,25.63426229508196,-0.05999999999999872,none,none,-1,0.07074323267213883,0.19807166568128032,0.0,hold,no proactive trigger; fallback to reactive rule,0.07074323267213883,0.19807166568128032,0.0
2026-04-02 14:20:00,hold,2026-04-02 14:15:00,2026-04-02 14:19:00,38.554263606075665,38.0,0.40443897985901034,-0.40443897985901034,0.5542636060756649,7.684997217848793,0.009649355504696639,0.0006404164348207327,0,25.65,25.59,25.629344262295078,-0.05999999999999872,none,none,-1,0.07074323267213883,0.19807166568128032,0.0,hold,no proactive trigger; fallback to reactive rule,0.07074323267213883,0.19807166568128032,0.0
2026-04-02 14:25:00,hold,2026-04-02 14:20:00,2026-04-02 14:24:00,38.89565878688525,38.0,0.7623174028601127,-0.7623174028601127,0.8956587868852495,7.6494049472471115,0.010469103751670468,0.0006374504122705926,0,25.65,25.59,25.62442622950819,-0.05999999999999872,none,none,-1,0.07074323267213883,0.19807166568128032,0.0,hold,no proactive trigger; fallback to reactive rule,0.07074323267213883,0.19807166568128032,0.0
2026-04-02 14:30:00,reactive,2026-04-02 14:25:00,2026-04-02 14:29:00,39.19843927276847,38.0,1.080291025254688,-1.080291025254688,1.1984392727684678,7.611128028555965,0.011169117525094648,0.0006342606690463304,0,25.65,25.59,25.619508196721306,-0.05999999999999872,none,none,-1,0.07074323267213883,0.19807166568128032,0.0,decrease_kp_ki_for_overshoot,no proactive trigger; fallback to reactive rule,0.06579120638508912,0.17826449911315229,0.0
2026-04-02 14:35:00,reactive,2026-04-02 14:30:00,2026-04-02 14:34:00,39.344476276378856,38.0,1.3002074318580596,-1.3002074318580596,1.344476276378856,6.815023746710983,0.007600982254811408,0.0005679186455592486,0,25.65,25.59,25.61459016393442,-0.05999999999999872,none,none,-1,0.06579120638508912,0.17826449911315229,0.0,decrease_kp_ki_for_overshoot,no proactive trigger; fallback to reactive rule,0.061185821938132885,0.16043804920183707,0.0
2026-04-02 14:40:00,reactive,2026-04-02 14:35:00,2026-04-02 14:39:00,39.333983887522116,38.0,1.3496394354954107,-1.3496394354954107,1.365334531846301,6.109988440011257,0.004410734044354691,0.0005091657033342715,0,25.65,25.59,25.609672131147533,-0.05999999999999872,none,none,-1,0.061185821938132885,0.16043804920183707,0.0,decrease_kp_ki_for_overshoot,no proactive trigger; fallback to reactive rule,0.056902814402463586,0.14439424428165337,0.0
2026-04-02 14:45:00,reactive,2026-04-02 14:40:00,2026-04-02 14:44:00,39.197653751926886,38.0,1.2613604036665804,-1.2613604036665804,1.326196750136397,5.485815947145469,0.0016520036079757652,0.0004571513289287892,0,25.65,25.59,25.60475409836065,-0.05999999999999872,none,none,-1,0.056902814402463586,0.14439424428165337,0.0,decrease_kp_ki_for_overshoot,no proactive trigger; fallback to reactive rule,0.05291961739429114,0.12995481985348803,0.0
2026-04-02 14:50:00,reactive,2026-04-02 14:45:00,2026-04-02 14:49:00,38.9614840628309,38.0,1.0631959116545886,-1.0631959116545886,1.166908029805235,4.933112270296713,0.0006681413915827987,0.00041109268919139276,0,25.65,25.59,25.59983606557376,-0.05999999999999872,none,none,-1,0.05291961739429114,0.12995481985348803,0.0,decrease_kp_ki_for_overshoot,no proactive trigger; fallback to reactive rule,0.05,0.11695933786813922,0.0
2026-04-02 14:55:00,hold,2026-04-02 14:50:00,2026-04-02 14:54:00,38.647278342384574,38.0,0.7785885628254732,-0.7785885628254732,0.9125870826290736,4.442752595908749,0.0026367042896236763,0.00037022938299239574,0,25.65,25.59,25.59491803278688,-0.05999999999999872,none,none,-1,0.05,0.11695933786813922,0.0,hold,no proactive trigger; fallback to reactive rule,0.05,0.11695933786813922,0.0
2026-04-02 15:00:00,hold,2026-04-02 14:55:00,2026-04-02 14:59:00,38.34470481439001,38.0,0.46324648688051295,-0.46324648688051295,0.584254343137971,4.452800315282206,0.0030415366516416144,0.00037106669294018383,0,25.59,25.47,25.58803278688524,-0.120000000000001,none,none,-1,0.05,0.11695933786813922,0.0,hold,no proactive trigger; fallback to reactive rule,0.05,0.11695933786813922,0.0
2026-04-02 15:05:00,hold,2026-04-02 15:00:00,2026-04-02 15:04:00,38.067115634839574,38.0,0.10332474618196699,-0.10332474618196699,0.2867113234539289,4.46830640873525,0.006263377600303924,0.00037235886739460416,0,25.59,25.47,25.57819672131148,-0.120000000000001,none,none,-1,0.05,0.11695933786813922,0.0,hold,no proactive trigger; fallback to reactive rule,0.05,0.11695933786813922,0.0
2026-04-02 15:10:00,hold,2026-04-02 15:05:00,2026-04-02 15:09:00,37.8164470295517,38.0,0.0,0.0,0.0,4.473383011367869,0.0,0.0003727819176139891,0,25.59,25.47,25.568360655737706,-0.120000000000001,none,none,-1,0.05,0.11695933786813922,0.0,hold,no proactive trigger; fallback to reactive rule,0.05,0.11695933786813922,0.0
2026-04-02 15:15:00,reactive,2026-04-02 15:10:00,2026-04-02 15:14:00,37.591248454758905,38.0,0.3207827892664511,0.3207827892664511,0.40875154524109547,4.491124715150742,0.004090991839607509,0.0003742603929292285,0,25.59,25.47,25.558524590163938,-0.120000000000001,none,none,-1,0.05,0.11695933786813922,0.0,raise_ki_for_small_persistent_error,no proactive trigger; fallback to reactive rule,0.05,0.13131608489759036,0.0
2026-04-02 15:20:00,reactive,2026-04-02 15:15:00,2026-04-02 15:19:00,37.4775754777327,38.0,0.48705571583167,0.48705571583167,0.5224245222673005,5.053473022223033,0.002801120629309191,0.0004211227518519194,0,25.59,25.47,25.54868852459017,-0.120000000000001,none,none,-1,0.05,0.13131608489759036,0.0,raise_ki_for_small_persistent_error,no proactive trigger; fallback to reactive rule,0.05,0.1468213716893976,0.0
2026-04-02 15:25:00,reactive,2026-04-02 15:20:00,2026-04-02 15:24:00,37.49210469486697,38.0,0.5234739714846952,0.5234739714846952,0.5392789777398832,5.655465182382297,0.001243099855356081,0.00047128876519852476,0,25.59,25.47,25.538852459016397,-0.120000000000001,none,none,-1,0.05,0.1468213716893976,0.0,raise_ki_for_small_persistent_error,no proactive trigger; fallback to reactive rule,0.05,0.16356708142454943,0.0
2026-04-02 15:30:00,reactive,2026-04-02 15:25:00,2026-04-02 15:29:00,37.63141023784738,38.0,0.43380945099066254,0.43380945099066254,0.500328345034859,6.2995694630427215,0.0007221941455653852,0.0005249641219202268,0,25.59,25.47,25.529016393442625,-0.120000000000001,none,none,-1,0.05,0.16356708142454943,0.0,raise_ki_for_small_persistent_error,no proactive trigger; fallback to reactive rule,0.05,0.1816524479385134,0.0
2026-04-02 15:35:00,hold,2026-04-02 15:30:00,2026-04-02 15:34:00,37.89244826003884,38.0,0.16700723601578032,0.16700723601578032,0.33725424675006366,6.984885918702586,0.006608950618230394,0.000582073826558549,0,25.59,25.47,25.519180327868856,-0.120000000000001,none,none,-1,0.05,0.1816524479385134,0.0,hold,no proactive trigger; fallback to reactive rule,0.05,0.1816524479385134,0.0
2026-04-02 15:40:00,hold,2026-04-02 15:35:00,2026-04-02 15:39:00,38.15400479890152,38.0,0.0,0.0,0.0,6.976970082888409,8.881784197001252e-16,0.000581414173574034,0,25.59,25.47,25.509344262295084,-0.120000000000001,none,none,-1,0.05,0.1816524479385134,0.0,hold,no proactive trigger; fallback to reactive rule,0.05,0.1816524479385134,0.0
2026-04-02 15:45:00,hold,2026-04-02 15:40:00,2026-04-02 15:44:00,38.38920456761236,38.0,0.297316567697537,-0.297316567697537,0.3892045676123601,6.959685123162143,0.004659344046014599,0.000579973760263512,0,25.59,25.47,25.49950819672131,-0.120000000000001,none,none,-1,0.05,0.1816524479385134,0.0,hold,no proactive trigger; fallback to reactive rule,0.05,0.1816524479385134,0.0
2026-04-02 15:50:00,hold,2026-04-02 15:45:00,2026-04-02 15:49:00,38.59927502635511,38.0,0.5171546939387056,-0.5171546939387056,0.5992750263551088,6.942166016217508,0.005241717873389626,0.0005785138346847922,0,25.59,25.47,25.489672131147543,-0.120000000000001,none,none,-1,0.05,0.1816524479385134,0.0,hold,no proactive trigger; fallback to reactive rule,0.05,0.1816524479385134,0.0
2026-04-02 15:55:00,hold,2026-04-02 15:50:00,2026-04-02 15:54:00,38.78640932380722,38.0,0.713318802413464,-0.713318802413464,0.7864093238072201,6.922720036526416,0.005749853435493346,0.0005768933363772014,0,25.59,25.47,25.479836065573775,-0.120000000000001,none,none,-1,0.05,0.1816524479385134,0.0,hold,no proactive trigger; fallback to reactive rule,0.05,0.1816524479385134,0.0
2026-04-02 16:00:00,hold,2026-04-02 15:55:00,2026-04-02 15:59:00,38.952357099041386,38.0,0.8876058258339399,-0.8876058258339399,0.9523570990413859,6.90159924284103,0.006189687983706188,0.0005751332702367524,0,25.47,25.33,25.467704918032787,-0.14000000000000057,none,none,-1,0.05,0.1816524479385134,0.0,hold,no proactive trigger; fallback to reactive rule,0.05,0.1816524479385134,0.0
2026-04-02 16:05:00,reactive,2026-04-02 16:00:00,2026-04-02 16:04:00,39.087866005356226,38.0,1.0350698703194268,-1.0350698703194268,1.0878660053562257,6.8794138411404635,0.0063813788149068695,0.000573284486761705,0,25.47,25.33,25.456229508196714,-0.14000000000000057,none,none,-1,0.05,0.1816524479385134,0.0,decrease_kp_ki_for_overshoot,no proactive trigger; fallback to reactive rule,0.05,0.16348720314466206,0.0
2026-04-02 16:10:00,reactive,2026-04-02 16:05:00,2026-04-02 16:09:00,39.09613901758547,38.0,1.1045541238919554,-1.1045541238919554,1.112896524021096,6.1679845977982115,0.0039520725697868905,0.0005139987164831843,0,25.47,25.33,25.444754098360647,-0.14000000000000057,none,none,-1,0.05,0.16348720314466206,0.0,decrease_kp_ki_for_overshoot,no proactive trigger; fallback to reactive rule,0.05,0.14713848283019584,0.0
2026-04-02 16:15:00,reactive,2026-04-02 16:10:00,2026-04-02 16:14:00,38.975358701084545,38.0,1.0330977031574549,-1.0330977031574549,1.0918618355697873,5.536096054054199,0.0014727836822043183,0.0004613413378378499,0,25.47,25.33,25.43327868852458,-0.14000000000000057,none,none,-1,0.05,0.14713848283019584,0.0,decrease_kp_ki_for_overshoot,no proactive trigger; fallback to reactive rule,0.05,0.13242463454717626,0.0
2026-04-02 16:20:00,hold,2026-04-02 16:15:00,2026-04-02 16:19:00,38.751870073359925,38.0,0.8487226886761405,-0.8487226886761405,0.9474947717752329,4.976272558219263,0.0008877157872534508,0.0004146893798516052,0,25.47,25.33,25.421803278688518,-0.14000000000000057,none,none,-1,0.05,0.13242463454717626,0.0,hold,no proactive trigger; fallback to reactive rule,0.05,0.13242463454717626,0.0
2026-04-02 16:25:00,hold,2026-04-02 16:20:00,2026-04-02 16:24:00,38.528122010376755,38.0,0.615839597159308,-0.615839597159308,0.705323984158909,4.980113032712678,0.0012810639247017692,0.00041500941939272317,0,25.47,25.33,25.410327868852455,-0.14000000000000057,none,none,-1,0.05,0.13242463454717626,0.0,hold,no proactive trigger; fallback to reactive rule,0.05,0.13242463454717626,0.0
2026-04-02 16:30:00,hold,2026-04-02 16:25:00,2026-04-02 16:29:00,38.3257460349931,38.0,0.40505705550017834,-0.40505705550017834,0.4859937276688342,4.98527048126341,0.0016322932159928713,0.00041543920677195083,0,25.47,25.33,25.398852459016386,-0.14000000000000057,none,none,-1,0.05,0.13242463454717626,0.0,hold,no proactive trigger; fallback to reactive rule,0.05,0.13242463454717626,0.0
2026-04-02 16:35:00,hold,2026-04-02 16:30:00,2026-04-02 16:34:00,38.14341448312163,38.0,0.1503873691950787,-0.1503873691950787,0.2876826277740321,4.995032562959754,0.005955136439135849,0.0004162527135799795,0,25.47,25.33,25.38737704918032,-0.14000000000000057,none,none,-1,0.05,0.13242463454717626,0.0,hold,no proactive trigger; fallback to reactive rule,0.05,0.13242463454717626,0.0
2026-04-02 16:40:00,hold,2026-04-02 16:35:00,2026-04-02 16:39:00,37.97969177836364,38.0,0.0,0.0,0.0,5.002252600448693,0.0,0.0004168543833707244,0,25.47,25.33,25.375901639344253,-0.14000000000000057,none,none,-1,0.05,0.13242463454717626,0.0,hold,no proactive trigger; fallback to reactive rule,0.05,0.13242463454717626,0.0
2026-04-02 16:45:00,hold,2026-04-02 16:40:00,2026-04-02 16:44:00,37.83089458281547,38.0,0.0,0.0,0.0,5.002252600448693,0.0,0.0004168543833707244,0,25.47,25.33,25.36442622950819,-0.14000000000000057,none,none,-1,0.05,0.13242463454717626,0.0,hold,no proactive trigger; fallback to reactive rule,0.05,0.13242463454717626,0.0
2026-04-02 16:50:00,hold,2026-04-02 16:45:00,2026-04-02 16:49:00,37.6973166901005,38.0,0.211205187351095,0.211205187351095,0.3026833098994999,5.0139208941159294,0.006138979386581131,0.00041782674117632734,0,25.47,25.33,25.352950819672124,-0.14000000000000057,none,none,-1,0.05,0.13242463454717626,0.0,hold,no proactive trigger; fallback to reactive rule,0.05,0.13242463454717626,0.0
2026-04-02 16:55:00,reactive,2026-04-02 16:50:00,2026-04-02 16:54:00,37.57852834737726,38.0,0.37503112671416544,0.37503112671416544,0.421471652622742,5.025714385914119,0.0028685777872313294,0.00041880953215950995,0,25.47,25.33,25.341475409836058,-0.14000000000000057,none,none,-1,0.05,0.13242463454717626,0.0,raise_ki_for_small_persistent_error,no proactive trigger; fallback to reactive rule,0.05,0.14801860531095037,0.0
2026-04-02 17:00:00,proactive,2026-04-02 16:55:00,2026-04-02 16:59:00,37.5667712608272,38.0,0.4384285902510868,0.4384285902510868,0.44364897186401464,5.6237147059839305,0.0013408501480279853,0.0004686428921653275,0,25.33,24.24,25.312131147540978,-1.0899999999999999,evening_high_temperature_demand,warmer,60,0.05,0.14801860531095037,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -1.090°C,0.05500000000000001,0.16986009373582642,0.0
2026-04-02 17:05:00,proactive,2026-04-02 17:00:00,2026-04-02 17:04:00,37.699158550371166,38.0,0.3664045710896119,0.3664045710896119,0.43330055918303856,6.454307959926896,0.0011768517027573682,0.0005378589966605747,0,25.33,24.24,25.2227868852459,-1.0899999999999999,evening_high_temperature_demand,warmer,55,0.05500000000000001,0.16986009373582642,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -1.090°C,0.06050000000000001,0.19344890123469255,0.0
2026-04-02 17:10:00,proactive,2026-04-02 17:05:00,2026-04-02 17:09:00,37.99245482765503,38.0,0.0942052718332036,0.0942052718332036,0.26936705718699017,7.33691684990341,0.006907577659218172,0.0006114097374919508,0,25.33,24.24,25.13344262295082,-1.0899999999999999,evening_high_temperature_demand,warmer,50,0.06050000000000001,0.19344890123469255,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -1.090°C,0.06655000000000001,0.21892481333346797,0.0
2026-04-02 17:15:00,proactive,2026-04-02 17:10:00,2026-04-02 17:14:00,38.44423702678111,38.0,0.20969249153177003,-0.20969249153177003,0.44423702678111,8.2814898919594,0.013461553362074847,0.0006901241576632835,0,25.33,24.24,25.044098360655738,-1.0899999999999999,evening_high_temperature_demand,warmer,45,0.06655000000000001,0.21892481333346797,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -1.090°C,0.07320500000000002,0.24643879840014543,0.0
2026-04-02 17:20:00,proactive,2026-04-02 17:15:00,2026-04-02 17:19:00,39.04867587064036,38.0,0.7954022820217489,-0.7954022820217489,1.0486758706403592,9.26828213407766,0.01826428325712272,0.0007723568445064716,0,25.33,24.24,24.954754098360656,-1.0899999999999999,evening_high_temperature_demand,warmer,40,0.07320500000000002,0.24643879840014543,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -1.090°C,0.08052550000000003,0.2761539022721571,0.0
2026-04-02 17:25:00,proactive,2026-04-02 17:20:00,2026-04-02 17:24:00,39.80162093012817,38.0,1.489383810517029,-1.489383810517029,1.8016209301281734,10.30353689677515,0.02821651148067459,0.0008586280747312625,0,25.33,24.24,24.865409836065574,-1.0899999999999999,evening_high_temperature_demand,warmer,35,0.08052550000000003,0.2761539022721571,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -1.090°C,0.08857805000000003,0.3082462144539297,0.0
2026-04-02 17:30:00,proactive,2026-04-02 17:25:00,2026-04-02 17:29:00,40.69752258633193,38.0,2.328624984781237,-2.328624984781237,2.697522586331928,11.377637429387898,0.04101487440108692,0.0009481364524489916,0,25.33,24.24,24.77606557377049,-1.0899999999999999,evening_high_temperature_demand,warmer,30,0.08857805000000003,0.3082462144539297,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -1.090°C,0.09743585500000004,0.3429059116102441,0.0
2026-04-02 17:35:00,proactive,2026-04-02 17:30:00,2026-04-02 17:34:00,41.72957339705861,38.0,3.3068532344678045,-3.3068532344678045,3.7295733970586085,12.481208587460468,0.05713201455725017,0.0010401007156217057,0,25.33,24.24,24.686721311475413,-1.0899999999999999,evening_high_temperature_demand,warmer,25,0.09743585500000004,0.3429059116102441,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -1.090°C,0.10717944050000006,0.38033838453906366,0.0
2026-04-02 17:40:00,proactive,2026-04-02 17:35:00,2026-04-02 17:39:00,42.889292242080316,38.0,4.416289813418378,-4.416289813418378,4.889292242080316,13.602149370952821,0.07705414209770849,0.0011335124475794019,0,25.33,24.24,24.597377049180324,-1.0899999999999999,evening_high_temperature_demand,warmer,20,0.10717944050000006,0.38033838453906366,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -1.090°C,0.11789738455000007,0.4207654553021888,0.0
2026-04-02 17:45:00,proactive,2026-04-02 17:40:00,2026-04-02 17:44:00,44.08449742437572,38.0,5.603078069130495,-5.603078069130495,6.084497424375719,14.25,0.0,0.0011875,0,25.33,24.24,24.508032786885245,-1.0899999999999999,evening_high_temperature_demand,warmer,15,0.11789738455000007,0.4207654553021888,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -1.090°C,0.12968712300500007,0.4644266917263639,0.0
2026-04-02 17:50:00,proactive,2026-04-02 17:45:00,2026-04-02 17:49:00,45.199642257174716,38.0,6.76211070008871,-6.76211070008871,7.199642257174716,14.25,0.0,0.0011875,0,25.33,24.24,24.418688524590163,-1.0899999999999999,evening_high_temperature_demand,warmer,10,0.12968712300500007,0.4644266917263639,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -1.090°C,0.14265583530550008,0.511580827064473,0.0
2026-04-02 17:55:00,proactive,2026-04-02 17:50:00,2026-04-02 17:54:00,46.21312675827547,38.0,7.815482040919667,-7.815482040919667,8.213126758275472,14.25,0.0,0.0011875,0,25.33,24.24,24.32934426229508,-1.0899999999999999,evening_high_temperature_demand,warmer,5,0.14265583530550008,0.511580827064473,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -1.090°C,0.1569214188360501,0.5625072932296309,0.0
2026-04-02 18:00:00,proactive,2026-04-02 17:55:00,2026-04-02 17:59:00,47.13421862344003,38.0,8.772824528133896,-8.772824528133896,9.134218623440027,14.25,0.0,0.0011875,0,24.24,23.66,24.230491803278692,-0.5799999999999983,evening_high_temperature_demand,warmer,0,0.1569214188360501,0.5625072932296309,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.580°C,0.1726135607196551,0.6175078766880014,0.0
2026-04-02 18:05:00,proactive,2026-04-02 18:00:00,2026-04-02 18:04:00,47.8719726296333,41.0,6.582511880157393,-6.582511880157393,6.871972629633298,14.25,0.0,0.0011875,0,24.24,23.66,24.18295081967214,-0.5799999999999983,none,none,-1,0.1726135607196551,0.6175078766880014,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.580°C,0.18987491679162063,0.6769085068230416,0.0
2026-04-02 18:10:00,proactive,2026-04-02 18:05:00,2026-04-02 18:09:00,48.542470513773736,41.0,7.279397974097883,-7.279397974097883,7.542470513773736,14.25,0.0,0.0011875,0,24.24,23.66,24.13540983606558,-0.5799999999999983,none,none,-1,0.18987491679162063,0.6769085068230416,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.580°C,0.20886240847078272,0.7410611873688849,0.0
2026-04-02 18:15:00,proactive,2026-04-02 18:10:00,2026-04-02 18:14:00,49.151843568833804,41.0,7.912753601517657,-7.912753601517657,8.151843568833804,14.25,0.0,0.0011875,0,24.24,23.66,24.08786885245902,-0.5799999999999983,none,none,-1,0.20886240847078272,0.7410611873688849,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.580°C,0.22974864931786101,0.8103460823583958,0.0
2026-04-02 18:20:00,proactive,2026-04-02 18:15:00,2026-04-02 18:19:00,49.705664138617244,41.0,8.488370412173298,-8.488370412173298,8.705664138617244,14.25,0.0,0.0011875,0,24.24,23.66,24.040327868852465,-0.5799999999999983,none,none,-1,0.22974864931786101,0.8103460823583958,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.580°C,0.2527235142496471,0.8851737689470676,0.0
2026-04-02 18:25:00,proactive,2026-04-02 18:20:00,2026-04-02 18:24:00,50.208996573434234,41.0,9.011512069663896,-9.011512069663896,9.208996573434234,14.25,0.0,0.0011875,0,24.24,23.66,23.99278688524591,-0.5799999999999983,none,none,-1,0.2527235142496471,0.8851737689470676,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.580°C,0.2779958656746119,0.9659876704628331,0.0
2026-04-02 18:30:00,proactive,2026-04-02 18:25:00,2026-04-02 18:29:00,50.666443540486874,41.0,9.486962384414582,-9.486962384414582,9.666443540486874,14.25,0.0,0.0011875,0,24.24,23.66,23.94524590163935,-0.5799999999999983,none,none,-1,0.2779958656746119,0.9659876704628331,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.580°C,0.3057954522420731,1.0532666840998597,0.0
2026-04-02 18:35:00,proactive,2026-04-02 18:30:00,2026-04-02 18:34:00,51.082188112445046,41.0,9.919069058696358,-9.919069058696358,10.082188112445046,14.25,0.0,0.0011875,0,24.24,23.66,23.897704918032794,-0.5799999999999983,none,none,-1,0.3057954522420731,1.0532666840998597,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.580°C,0.33637499746628047,1.1475280188278485,0.0
2026-04-02 18:40:00,proactive,2026-04-02 18:35:00,2026-04-02 18:39:00,51.46003201908702,41.0,10.311783443703703,-10.311783443703703,10.460032019087024,14.25,0.0,0.0011875,0,24.24,23.66,23.850163934426234,-0.5799999999999983,none,none,-1,0.33637499746628047,1.1475280188278485,0.0,proactive_prepare_for_outdoor_cooling,forecast next-1h outdoor temperature drop = -0.580°C,0.3700124972129085,1.2493302603340766,0.0
