time,Ta_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd
2026-04-02 12:58:00,25.24,38.0,39.67085853040368,7.498250417034336,0.12,-1.6708585304036774,39.42826932602327,-2.1935625703673622,0.10168810604570044,0.1944837292515978,0.0
2026-04-02 12:59:00,25.24,38.0,39.70634950635733,7.489110453317845,0.12,-1.706349506357327,39.39983016758398,-2.1294585572189817,0.10168810604570044,0.1944837292515978,0.0
2026-04-02 13:00:00,25.47,38.0,39.745147420008614,6.726233786511717,0.12,-1.745147420008614,39.3707443772505,-2.327874819077209,0.09456993862250142,0.17503535632643802,0.0
2026-04-02 13:01:00,25.47,38.0,39.751797273769334,6.720494469249285,0.12,-1.7517972737693341,39.341547756021015,-0.3989912256432149,0.09456993862250142,0.17503535632643802,0.0
2026-04-02 13:02:00,25.47,38.0,39.758084872468245,6.714771067891169,0.12,-1.7580848724682454,39.31224634147988,-0.37725592193467605,0.09456993862250142,0.17503535632643802,0.0
2026-04-02 13:03:00,25.47,38.0,39.76401773128587,6.709063906594234,0.12,-1.7640177312858683,39.28284604595844,-0.3559715290573706,0.09456993862250142,0.17503535632643802,0.0
2026-04-02 13:04:00,25.47,38.0,39.76960323644031,6.7033733001638245,0.12,-1.769603236440311,39.25335265868444,-0.3351303092665603,0.09456993862250142,0.17503535632643802,0.0
2026-04-02 13:05:00,25.47,38.0,39.77484864724427,6.022894178977478,0.12,-1.7748486472442693,39.22377184789704,-0.314724648237501,0.08795004291892633,0.15753182069379423,0.0
2026-04-02 13:06:00,25.47,38.0,39.75197428782864,6.020306118213654,0.12,-1.751974287828638,39.19457227643323,1.372461564937879,0.08795004291892633,0.15753182069379423,0.0
2026-04-02 13:07:00,25.47,38.0,39.7294265162833,6.017748533891021,0.12,-1.7294265162832971,39.165748501161836,1.3528662927204493,0.08795004291892633,0.15753182069379423,0.0
2026-04-02 13:08:00,25.47,38.0,39.70720040315721,6.015221015031073,0.12,-1.7072004031572092,39.137295161109215,1.3335667875652746,0.08795004291892633,0.15753182069379423,0.0
2026-04-02 13:09:00,25.47,38.0,39.68529109542226,6.012723156675671,0.12,-1.685291095422258,39.10920697618551,1.3145584640970753,0.08795004291892633,0.15753182069379423,0.0
2026-04-02 13:10:00,25.47,38.0,39.66369381527399,5.4048394455418025,0.12,-1.6636938152739873,39.081478745930944,1.2958368088962402,0.08179353991460149,0.1417786386244148,0.0
2026-04-02 13:11:00,25.47,38.0,39.61747436735191,5.404797842570031,0.12,-1.6174743673519103,39.05452083980841,2.7731668753246197,0.08179353991460149,0.1417786386244148,0.0
2026-04-02 13:12:00,25.47,38.0,39.57212843580887,5.4047919430087985,0.12,-1.572128435808871,39.028318699211596,2.7207558925823605,0.08179353991460149,0.1417786386244148,0.0
2026-04-02 13:13:00,25.47,38.0,39.52764094957597,5.404820951087394,0.12,-1.527640949575968,39.00285801671866,2.6692491739741797,0.08179353991460149,0.1417786386244148,0.0
2026-04-02 13:14:00,25.47,38.0,39.48399709020807,5.404884085387757,0.12,-1.4839970902080708,38.97812473188186,2.61863156207383,0.08179353991460149,0.1417786386244148,0.0
2026-04-02 13:15:00,25.47,38.0,39.44118228769105,4.860946138711182,0.12,-1.4411822876910492,38.95410502708701,2.568888151021298,0.0760679921205794,0.12760077476197335,0.0
2026-04-02 13:16:00,25.47,38.0,39.3767802285257,4.862917103643039,0.12,-1.3767802285257034,38.931158689944915,3.8641235499207482,0.0760679921205794,0.12760077476197335,0.0
2026-04-02 13:17:00,25.47,38.0,39.31367887130556,4.864923323157409,0.12,-1.3136788713055623,38.90926404208982,3.786081433208466,0.0760679921205794,0.12760077476197335,0.0
2026-04-02 13:18:00,25.47,38.0,39.251855037127676,4.866963843544731,0.12,-1.251855037127676,38.88839979147103,3.709430050673177,0.0760679921205794,0.12760077476197335,0.0
2026-04-02 13:19:00,25.47,38.0,39.19128594674242,4.8690377291387845,0.12,-1.1912859467424184,38.86854502569199,3.6341454231154557,0.0760679921205794,0.12760077476197335,0.0
2026-04-02 13:20:00,25.47,38.0,39.131949213728525,4.3814465026842635,0.12,-1.1319492137285252,38.84967920546318,3.5602039808335917,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:21:00,25.47,38.0,39.05365830785466,4.384968340208361,0.12,-1.0536583078546613,38.832118233665604,4.6974543524318335,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:22:00,25.47,38.0,38.976994969626,4.3885217728561505,0.12,-0.9769949696259985,38.815834984171836,4.599800293719767,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:23:00,25.47,38.0,38.901929679795806,4.392105830231369,0.12,-0.9019296797958063,38.80080282284191,4.503917389811534,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:24:00,25.47,38.0,38.82843343814681,4.395719560726677,0.12,-0.8284334381468099,38.78699559887279,4.4097744989397825,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:25:00,25.47,38.0,38.75647775443634,4.399362031188146,0.12,-0.7564777544363395,38.774387636298854,4.317341022628227,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:26:00,25.47,38.0,38.68603463949909,4.403032326585598,0.12,-0.6860346394990913,38.762953725640536,4.226586896234892,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:27:00,25.47,38.0,38.617076596504845,4.406729549688732,0.12,-0.6170765965048446,38.75266911569879,4.137482579654801,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:28:00,25.47,38.0,38.54957661236835,4.410452820748927,0.12,-0.5495766123683481,38.743509505492646,4.04999904818979,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:29:00,25.47,38.0,38.48350814930881,4.4142012771866055,0.12,-0.48350814930881114,38.7354510363375,3.964107783572217,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:30:00,25.47,38.0,38.41884513655633,4.417974073284088,0.12,-0.41884513655632816,38.728470284061565,3.879780765148979,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:31:00,25.47,38.0,38.35556196220268,4.421770379883826,0.12,-0.3555619622026782,38.72254425135819,3.7969904612189964,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:32:00,25.47,38.0,38.2936334651941,4.425589384091918,0.12,-0.29363346519409816,38.71765036027162,3.715709820514803,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:33:00,25.47,38.0,38.23303492746338,4.429430288986829,0.12,-0.23303492746337895,38.7137664448139,3.635912263843153,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:34:00,25.47,38.0,38.17374206619902,4.445915933081106,0.12,0.0,38.7137664448139,13.982095647802737,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:35:00,25.47,38.0,38.116250835574924,4.445915933081106,0.12,0.0,38.7137664448139,0.0,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:36:00,25.47,38.0,38.05984828130893,4.445915933081106,0.12,0.0,38.7137664448139,0.0,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:37:00,25.47,38.0,38.00451378780106,4.445915933081106,0.12,0.0,38.7137664448139,0.0,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:38:00,25.47,38.0,37.95022712983638,4.445915933081106,0.12,0.0,38.7137664448139,0.0,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:39:00,25.47,38.0,37.8969684651925,4.445915933081106,0.12,0.0,38.7137664448139,0.0,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:40:00,25.47,38.0,37.8447183273871,4.445915933081106,0.12,0.0,38.7137664448139,0.0,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:41:00,25.47,38.0,37.793457618562755,4.460922733346167,0.12,0.20654238143724513,38.71720881783785,12.392542886234708,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:42:00,25.47,38.0,37.743785545290464,4.464927093826869,0.12,0.25621445470953574,38.72147905874968,2.980324396337437,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:43:00,25.47,38.0,37.69521897138876,4.468946204695239,0.12,0.304781028611238,38.72655874255987,2.913994434102136,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:44:00,25.47,38.0,37.647737570074895,4.472979426900655,0.12,0.3522624299251049,38.73242978305862,2.8488840788320147,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:45:00,25.47,38.0,37.60132137316749,4.4770261342432045,0.12,0.3986786268325133,38.73907442683916,2.7849718144445035,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:46:00,25.47,38.0,37.55595076482505,4.481085713142262,0.12,0.4440492351749512,38.74647524742541,2.7222365005462734,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:47:00,25.47,38.0,37.51160647539361,4.485157562409118,0.12,0.4883935246063871,38.75461513950218,2.660657365886152,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:48:00,25.47,38.0,37.46826957536141,4.489241093023611,0.12,0.5317304246385888,38.763477313246156,2.600214001932102,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:49:00,25.47,38.0,37.42592146941892,4.493335727914671,0.12,0.5740785305810832,38.77304528875584,2.540886356549663,0.07074323267213883,0.11484069728577602,0.0
2026-04-02 13:50:00,25.47,38.0,37.38454389062228,5.047669539957575,0.12,0.6154561093777176,38.7833028905788,2.4826547277980637,0.07074323267213883,0.1290279530686381,0.0
2026-04-02 13:51:00,25.47,38.0,37.366775944162335,5.050288228657406,0.12,0.6332240558376654,38.79385662484276,1.0660767875968702,0.07074323267213883,0.1290279530686381,0.0
2026-04-02 13:52:00,25.47,38.0,37.349452289564375,5.052912740642879,0.12,0.6505477104356245,38.80469908668336,1.039419275877549,0.07074323267213883,0.1290279530686381,0.0
2026-04-02 13:53:00,25.47,38.0,37.33256475333293,5.055542716275814,0.12,0.6674352466670683,38.81582300746114,1.0132521738866274,0.07074323267213883,0.1290279530686381,0.0
2026-04-02 13:54:00,25.47,38.0,37.31610530194002,5.058177803292111,0.12,0.68389469805998,38.82722125242881,0.987567083574703,0.07074323267213883,0.1290279530686381,0.0
2026-04-02 13:55:00,25.47,38.0,37.30006603947832,5.655916256015805,0.12,0.6999339605216832,38.8388868184375,0.9623557477021905,0.07074323267213883,0.14435018931412916,0.0
2026-04-02 13:56:00,25.47,38.0,37.308943888477195,5.6569507762872,0.12,0.6910561115228049,38.850404420296215,-0.5326709399327001,0.07074323267213883,0.14435018931412916,0.0
