time,Ta_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term
2026-04-02 08:54:00,22.66,40.0,40.1985479818997,8.088979854447595,0.12,0.0,2.6963266181491985,0.0
2026-04-02 08:55:00,22.66,40.0,40.19951531063749,8.088979854447595,0.12,0.0,2.6963266181491985,0.0
2026-04-02 08:56:00,22.66,40.0,40.20046432166115,7.878492316703387,0.12,-0.20046432166115125,2.6929855461215126,-12.027859299669075
2026-04-02 08:57:00,22.66,40.0,40.19272800752529,8.078956638364538,0.12,0.0,2.6929855461215126,12.027859299669075
2026-04-02 08:58:00,22.66,40.0,40.19339281440901,8.078956638364538,0.12,0.0,2.6929855461215126,0.0
2026-04-02 08:59:00,22.66,40.0,40.19404503225038,8.078956638364538,0.12,0.0,2.6929855461215126,0.0
2026-04-02 09:00:00,23.21,38.0,40.20509991387748,5.76360172879318,0.12,-2.2050999138774827,2.656233880890221,-132.30599483264896
2026-04-02 09:01:00,23.21,38.0,40.12060488812279,5.742066510141732,0.12,-2.1206048881227915,2.6208904660881744,5.069701545281475
2026-04-02 09:02:00,23.21,38.0,40.036823126271415,5.724007115679537,0.12,-2.0368231262714147,2.5869434139836507,5.026905711082605
2026-04-02 09:03:00,23.21,38.0,39.95388424749215,5.709251782084197,0.12,-1.953884247492148,2.5543786765254484,4.976332726755999
2026-04-02 09:04:00,23.21,38.0,39.871908343647426,5.697632268746547,0.12,-1.8719083436474264,2.5231802041313247,4.918554230683299
2026-04-02 09:05:00,23.21,38.0,39.79100630476269,5.68898399239315,0.12,-1.7910063047626892,2.4933300990519465,4.854122333084234
2026-04-02 09:06:00,23.21,38.0,39.71128014387596,5.683146146086081,0.12,-1.7112801438759604,2.4648087633206806,4.7835696532037275
2026-04-02 09:07:00,23.21,38.0,39.632823320636064,5.679961803294175,0.12,-1.6328233206360636,2.4375950413100793,4.707409394393807
2026-04-02 09:08:00,23.21,38.0,39.55572106305846,5.679278007718851,0.12,-1.5557210630584635,2.4116663569257715,4.6261354546560085
2026-04-02 09:09:00,23.21,38.0,39.48005068688698,5.680945849545982,0.12,-1.4800506868869832,2.386998845477655,4.540222570288819
2026-04-02 09:10:00,23.21,38.0,39.405881912047874,5.684820528782697,0.12,-1.4058819120478745,2.363567480276857,4.45012649034652
2026-04-02 09:11:00,23.21,38.0,39.33327717571941,5.6907614063251915,0.12,-1.3332771757194095,2.341346194014867,4.356284179707899
2026-04-02 09:12:00,23.21,38.0,39.262291941575924,5.69863204338988,0.12,-1.2622919415759242,2.3203079949886014,4.259114048609121
2026-04-02 09:13:00,23.21,38.0,39.19297500479955,5.7083002299262775,0.12,-1.1929750047995498,2.3004250782419424,4.159016206582464
2026-04-02 09:14:00,23.21,38.0,39.125368792486135,5.719638002615385,0.12,-1.1253687924861353,2.2816689317005068,4.056372738804868
2026-04-02 09:15:00,23.21,38.0,39.05950965910367,5.732521653042669,0.12,-1.059509659103668,2.264010437382112,3.9515480029480443
2026-04-02 09:16:00,23.21,38.0,38.995428176692315,5.746831726619407,0.12,-0.9954281766923145,2.2474199677705737,3.844888944681202
2026-04-02 09:17:00,23.21,38.0,38.93314941952473,5.762453012810752,0.12,-0.9331494195247316,2.2318674774451615,3.7367254300549746
2026-04-02 09:18:00,23.21,38.0,38.87269324297352,5.77927452721329,0.12,-0.8726932429735186,2.2173225900622695,3.627370593072783
2026-04-02 09:19:00,23.21,38.0,38.81407455635998,5.7971894860088335,0.12,-0.8140745563599765,2.2037546807896033,3.517121196812525
2026-04-02 09:20:00,23.21,38.0,38.75730358958411,5.816095273305493,0.12,-0.7573035895841116,2.1911329542965348,3.4062580065518944
2026-04-02 09:21:00,23.21,38.0,38.70238615336084,5.835893401860721,0.12,-0.7023861533608411,2.1794265184071873,3.29504617339623
2026-04-02 09:22:00,23.21,38.0,38.649323892910964,5.85648946766505,0.12,-0.6493238929109637,2.168604453525338,3.183735626992643
2026-04-02 09:23:00,23.21,38.0,38.59811453497794,5.877793098849179,0.12,-0.5981145349779382,2.1586358779423724,3.07256147598153
2026-04-02 09:24:00,23.21,38.0,38.548752128063256,5.899717899360698,0.12,-0.5487521280632564,2.149490009141318,2.9617444148809113
2026-04-02 09:25:00,23.21,38.0,38.50122727579332,5.92218138784097,0.12,-0.5012272757933189,2.1411362212114295,2.8514911361962447
2026-04-02 09:26:00,23.21,38.0,38.45552736335033,5.945104932116445,0.12,-0.4555273633503276,2.1335440984889242,2.741994746579479
2026-04-02 09:27:00,23.21,38.0,38.41163677691787,5.968413679703013,0.12,-0.4116367769178666,2.126683485540293,2.6334351859476612
2026-04-02 09:28:00,23.21,38.0,38.369537116109335,5.992036484706078,0.12,-0.3695371161093348,2.1205245336051375,2.525979648511907
2026-04-02 09:29:00,23.21,38.0,38.3292073993637,6.015905831483524,0.12,-0.32920739936370325,2.1150377436157424,2.4197830047378943
2026-04-02 09:30:00,23.21,38.0,38.2906242623084,6.039957755423409,0.12,-0.29062426230839833,2.1101940059106026,2.314988223318295
2026-04-02 09:31:00,23.21,38.0,38.253762149103785,6.064131761172833,0.12,-0.25376214910378536,2.105964636758873,2.211726792276778
2026-04-02 09:32:00,23.21,38.0,38.2185934967971,6.088370738639665,0.12,-0.21859349679709794,2.1023214118122544,2.110119138401245
2026-04-02 09:33:00,23.21,38.0,38.18508891272657,6.306964235436763,0.12,0.0,2.1023214118122544,13.115609807825876
2026-04-02 09:34:00,23.21,38.0,38.16121992211232,6.306964235436763,0.12,0.0,2.1023214118122544,0.0
2026-04-02 09:35:00,23.21,38.0,38.13780292401052,6.306964235436763,0.12,0.0,2.1023214118122544,0.0
2026-04-02 09:36:00,23.21,38.0,38.114829359314726,6.306964235436763,0.12,0.0,2.1023214118122544,0.0
2026-04-02 09:37:00,23.21,38.0,38.09229083099707,6.306964235436763,0.12,0.0,2.1023214118122544,0.0
2026-04-02 09:38:00,23.21,38.0,38.07017910103909,6.306964235436763,0.12,0.0,2.1023214118122544,0.0
2026-04-02 09:39:00,23.21,38.0,38.04848608742063,6.306964235436763,0.12,0.0,2.1023214118122544,0.0
2026-04-02 09:40:00,23.21,38.0,38.027203861165845,6.306964235436763,0.12,0.0,2.1023214118122544,0.0
2026-04-02 09:41:00,23.21,38.0,38.006324643445055,6.306964235436763,0.12,0.0,2.1023214118122544,0.0
2026-04-02 09:42:00,23.21,38.0,37.98584080273153,6.306964235436763,0.12,0.0,2.1023214118122544,0.0
2026-04-02 09:43:00,23.21,38.0,37.96574485201211,6.306964235436763,0.12,0.0,2.1023214118122544,0.0
2026-04-02 09:44:00,23.21,38.0,37.94602944605063,6.306964235436763,0.12,0.0,2.1023214118122544,0.0
2026-04-02 09:45:00,23.21,38.0,37.92668737870319,6.306964235436763,0.12,0.0,2.1023214118122544,0.0
2026-04-02 09:46:00,23.21,38.0,37.90771158028424,6.306964235436763,0.12,0.0,2.1023214118122544,0.0
2026-04-02 09:47:00,23.21,38.0,37.88909511498254,6.306964235436763,0.12,0.0,2.1023214118122544,0.0
2026-04-02 09:48:00,23.21,38.0,37.87083117832608,6.306964235436763,0.12,0.0,2.1023214118122544,0.0
2026-04-02 09:49:00,23.21,38.0,37.85291309469499,6.306964235436763,0.12,0.0,2.1023214118122544,0.0
2026-04-02 09:50:00,23.21,38.0,37.83533431488154,6.306964235436763,0.12,0.0,2.1023214118122544,0.0
2026-04-02 09:51:00,23.21,38.0,37.81808841369636,6.306964235436763,0.12,0.0,2.1023214118122544,0.0
2026-04-02 09:52:00,23.21,38.0,37.80116908761995,6.306964235436763,0.12,0.0,2.1023214118122544,0.0
2026-04-02 09:53:00,23.21,38.0,37.784570152498716,6.533165575313111,0.12,0.2154298475012837,2.1059119092706093,12.925790850077021
2026-04-02 09:54:00,23.21,38.0,37.77759995096725,6.5512557792962145,0.12,0.2224000490327498,2.1096185767544884,0.41821209188796615
2026-04-02 09:55:00,23.21,38.0,37.771506649584765,6.568773748199462,0.12,0.22849335041523489,2.113426799261409,0.3655980829491057
2026-04-02 09:56:00,23.21,38.0,37.766250079808,6.585717813985824,0.12,0.2337499201919968,2.117322631264609,0.3153941866057153
2026-04-02 09:57:00,23.21,38.0,37.76179076505529,6.602087590485775,0.12,0.23820923494471202,2.1212927851803545,0.26755888516291293
2026-04-02 09:58:00,23.21,38.0,37.758089960387366,6.617883897134329,0.12,0.2419100396126339,2.1253246191738984,0.2220482800753132
2026-04-02 09:59:00,23.21,38.0,37.755109688296564,6.633108684810303,0.12,0.24489031170343623,2.1294061243689555,0.17881632544813897
2026-04-02 10:00:00,24.32,38.0,37.77383216353744,6.625694601392553,0.12,0.22616783646255811,2.133175588309998,-1.1233485144526867
2026-04-02 10:01:00,24.32,38.0,37.79189480913617,6.618037215337019,0.12,0.20810519086383295,2.1366440081577287,-1.0837587359235101
2026-04-02 10:02:00,24.32,38.0,37.80930010128543,6.409932024473186,0.12,0.0,2.1366440081577287,-12.486311451829977
2026-04-02 10:03:00,24.32,38.0,37.817806544850605,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:04:00,24.32,38.0,37.82615190708389,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:05:00,24.32,38.0,37.83433923828419,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:06:00,24.32,38.0,37.84237153098875,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:07:00,24.32,38.0,37.85025172106699,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:08:00,24.32,38.0,37.857982688793534,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:09:00,24.32,38.0,37.86556725990101,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:10:00,24.32,38.0,37.87300820661289,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:11:00,24.32,38.0,37.88030824865671,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:12:00,24.32,38.0,37.88747005425821,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:13:00,24.32,38.0,37.89449624111655,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:14:00,24.32,38.0,37.901389377361134,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:15:00,24.32,38.0,37.90815198249025,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:16:00,24.32,38.0,37.914786528292005,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:17:00,24.32,38.0,37.921295439747745,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:18:00,24.32,38.0,37.92768109591843,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:19:00,24.32,38.0,37.93394583081419,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:20:00,24.32,38.0,37.940091934247434,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:21:00,24.32,38.0,37.94612165266979,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:22:00,24.32,38.0,37.9520371899932,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:23:00,24.32,38.0,37.957840708395466,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:24:00,24.32,38.0,37.963534329110566,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:25:00,24.32,38.0,37.96912013320394,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:26:00,24.32,38.0,37.974600162333175,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:27:00,24.32,38.0,37.979976419494236,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:28:00,24.32,38.0,37.98525086975357,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:29:00,24.32,38.0,37.99042544096637,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:30:00,24.32,38.0,37.99550202448119,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:31:00,24.32,38.0,38.000482475831284,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:32:00,24.32,38.0,38.005368615412806,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:33:00,24.32,38.0,38.010162229150176,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:34:00,24.32,38.0,38.014865069148854,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:35:00,24.32,38.0,38.01947885433575,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:36:00,24.32,38.0,38.024005271087496,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:37:00,24.32,38.0,38.02844597384685,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:38:00,24.32,38.0,38.03280258572738,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:39:00,24.32,38.0,38.03707669910677,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:40:00,24.32,38.0,38.04126987620879,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:41:00,24.32,38.0,38.04538364967434,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:42:00,24.32,38.0,38.04941952312165,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:43:00,24.32,38.0,38.053378971695835,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:44:00,24.32,38.0,38.05726344260809,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:45:00,24.32,38.0,38.061074355664644,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:46:00,24.32,38.0,38.064813103785745,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:47:00,24.32,38.0,38.06848105351474,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:48:00,24.32,38.0,38.07207954551758,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:49:00,24.32,38.0,38.07560989507286,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:50:00,24.32,38.0,38.07907339255252,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:51:00,24.32,38.0,38.08247130389355,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:52:00,24.32,38.0,38.085804871060624,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:53:00,24.32,38.0,38.089075312500114,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:54:00,24.32,38.0,38.092283823585404,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:55:00,24.32,38.0,38.09543157705383,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:56:00,24.32,38.0,38.09851972343532,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:57:00,24.32,38.0,38.1015493914729,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:58:00,24.32,38.0,38.1045216885353,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 10:59:00,24.32,38.0,38.107437701021674,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 11:00:00,24.67,38.0,38.11692623121864,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 11:01:00,24.67,38.0,38.12623508290836,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 11:02:00,24.67,38.0,38.13536765855309,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 11:03:00,24.67,38.0,38.144327296184755,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 11:04:00,24.67,38.0,38.153117270624996,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 11:05:00,24.67,38.0,38.16174079468215,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 11:06:00,24.67,38.0,38.17020102032557,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 11:07:00,24.67,38.0,38.17850103983769,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 11:08:00,24.67,38.0,38.186643886944275,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 11:09:00,24.67,38.0,38.19463253792326,6.409932024473186,0.12,0.0,2.1366440081577287,0.0
2026-04-02 11:10:00,24.67,38.0,38.202469912692656,6.197338616145896,0.12,-0.20246991269265635,2.133269509612851,-12.148194761559381
2026-04-02 11:11:00,24.67,38.0,38.2014048070377,6.188333481448971,0.12,-0.20140480703769725,2.1299127628288894,0.06390633929754586
2026-04-02 11:12:00,24.67,38.0,38.19998906154507,6.389738288486669,0.12,0.0,2.1299127628288894,12.084288422261835
2026-04-02 11:13:00,24.67,38.0,38.20689347517317,6.172500139554842,0.12,-0.20689347517316747,2.12646453824267,-12.413608510390048
2026-04-02 11:14:00,24.67,38.0,38.20472181640425,6.164435707503545,0.12,-0.2047218164042519,2.1230525079692657,0.13029952613493379
2026-04-02 11:15:00,24.67,38.0,38.20225920771873,6.1567853558031285,0.12,-0.20225920771873263,2.1196815211739537,0.14775652113115711
2026-04-02 11:16:00,24.67,38.0,38.199528209458656,6.359044563521861,0.12,0.0,2.1196815211739537,12.135552463123958
2026-04-02 11:17:00,24.67,38.0,38.20517745855769,6.143608232036284,0.12,-0.2051774585576922,2.1162618968646587,-12.310647513461532
2026-04-02 11:18:00,24.67,38.0,38.20184859791445,6.136844662783805,0.12,-0.20184859791444865,2.1128977535660844,0.19973163859461351
2026-04-02 11:19:00,24.67,38.0,38.19830426688143,6.338693260698253,0.12,0.0,2.1128977535660844,12.110915874866919
2026-04-02 11:20:00,24.67,38.0,38.203138676901524,6.125397649951653,0.12,-0.2031386769015242,2.109512108951059,-12.188320614091452
2026-04-02 11:21:00,24.67,38.0,38.199098556856,6.328536326853177,0.12,0.0,2.109512108951059,12.188320614091452
2026-04-02 11:22:00,24.67,38.0,38.203499688567994,6.114861653856783,0.12,-0.2034996885679945,2.1061204474749258,-12.20998131407967
2026-04-02 11:23:00,24.67,38.0,38.199018886098834,6.318361342424778,0.12,0.0,2.1061204474749258,12.20998131407967
2026-04-02 11:24:00,24.67,38.0,38.203002545885674,6.105208669244819,0.12,-0.20300254588567412,2.1027370717101643,-12.180152753140447
2026-04-02 11:25:00,24.67,38.0,38.1981336715592,6.308211215130493,0.12,0.0,2.1027370717101643,12.180152753140447
2026-04-02 11:26:00,24.67,38.0,38.20171613706711,6.096409271210029,0.12,-0.201716137067109,2.0993751360923794,-12.10296822402654
2026-04-02 11:27:00,24.67,38.0,38.19650928531101,6.298125408277138,0.12,0.0,2.0993751360923794,12.10296822402654
2026-04-02 11:28:00,24.67,38.0,38.19970720233974,6.298125408277138,0.12,0.0,2.0993751360923794,0.0
2026-04-02 11:29:00,24.67,38.0,38.20284456236479,6.085138617794111,0.12,-0.20284456236478832,2.0959943933862997,-12.170673741887299
2026-04-02 11:30:00,24.67,38.0,38.19715224477647,6.287983180158899,0.12,0.0,2.0959943933862997,12.170673741887299
2026-04-02 11:31:00,24.67,38.0,38.199920354695955,6.287983180158899,0.12,0.0,2.0959943933862997,0.0
2026-04-02 11:32:00,24.67,38.0,38.202636046606756,6.075215331221806,0.12,-0.20263604660675583,2.0926171259428537,-12.15816279640535
2026-04-02 11:33:00,24.67,38.0,38.19653906124538,6.277851377828561,0.12,0.0,2.0926171259428537,12.15816279640535
2026-04-02 11:34:00,24.67,38.0,38.19890158017722,6.277851377828561,0.12,0.0,2.0926171259428537,0.0
2026-04-02 11:35:00,24.67,38.0,38.20121936152945,6.0665710482226345,0.12,-0.20121936152945352,2.0892634699173627,-12.073161691767211
2026-04-02 11:36:00,24.67,38.0,38.194793252952614,6.267790409752088,0.12,0.0,2.0892634699173627,12.073161691767211
2026-04-02 11:37:00,24.67,38.0,38.19677454549963,6.267790409752088,0.12,0.0,2.0892634699173627,0.0
2026-04-02 11:38:00,24.67,38.0,38.1987183195185,6.267790409752088,0.12,0.0,2.0892634699173627,0.0
2026-04-02 11:39:00,24.67,38.0,38.20062528547469,6.057133860003661,0.12,-0.20062528547469327,2.0859197151594513,-12.037517128481596
2026-04-02 11:40:00,24.67,38.0,38.193821826568474,6.257759145478354,0.12,0.0,2.0859197151594513,12.037517128481596
2026-04-02 11:41:00,24.67,38.0,38.19540845186179,6.257759145478354,0.12,0.0,2.0859197151594513,0.0
2026-04-02 11:42:00,24.67,38.0,38.19696503219994,6.257759145478354,0.12,0.0,2.0859197151594513,0.0
2026-04-02 11:43:00,24.67,38.0,38.19849213652593,6.257759145478354,0.12,0.0,2.0859197151594513,0.0
2026-04-02 11:44:00,24.67,38.0,38.199990323009,6.257759145478354,0.12,0.0,2.0859197151594513,0.0
2026-04-02 11:45:00,24.67,38.0,38.2014601392487,6.046225999267216,0.12,-0.20146013924870232,2.0825620461719727,-12.08760835492214
2026-04-02 11:46:00,24.67,38.0,38.19419171259708,6.247686138515919,0.12,0.0,2.0825620461719727,12.08760835492214
2026-04-02 11:47:00,24.67,38.0,38.195356552161584,6.247686138515919,0.12,0.0,2.0825620461719727,0.0
2026-04-02 11:48:00,24.67,38.0,38.196499333869944,6.247686138515919,0.12,0.0,2.0825620461719727,0.0
2026-04-02 11:49:00,24.67,38.0,38.19762047541832,6.247686138515919,0.12,0.0,2.0825620461719727,0.0
2026-04-02 11:50:00,24.67,38.0,38.198720386593216,6.247686138515919,0.12,0.0,2.0825620461719727,0.0
2026-04-02 11:51:00,24.67,38.0,38.199799469421265,6.247686138515919,0.12,0.0,2.0825620461719727,0.0
2026-04-02 11:52:00,24.67,38.0,38.20085811831616,6.036785114283948,0.12,-0.2008581183161624,2.0792144108667032,-12.051487098969744
2026-04-02 11:53:00,24.67,38.0,38.193212339558876,6.23764323260011,0.12,0.0,2.0792144108667032,12.051487098969744
2026-04-02 11:54:00,24.67,38.0,38.1939821829767,6.23764323260011,0.12,0.0,2.0792144108667032,0.0
2026-04-02 11:55:00,24.67,38.0,38.1947374483394,6.23764323260011,0.12,0.0,2.0792144108667032,0.0
2026-04-02 11:56:00,24.67,38.0,38.19547841170274,6.23764323260011,0.12,0.0,2.0792144108667032,0.0
2026-04-02 11:57:00,24.67,38.0,38.19620534389493,6.23764323260011,0.12,0.0,2.0792144108667032,0.0
2026-04-02 11:58:00,24.67,38.0,38.19691851061571,6.23764323260011,0.12,0.0,2.0792144108667032,0.0
2026-04-02 11:59:00,24.67,38.0,38.19761817253342,6.23764323260011,0.12,0.0,2.0792144108667032,0.0
