time,Ta_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd
2026-04-02 18:08:00,24.63,41.0,38.898242708831866,8.9642915552167,0.2,2.101757291168134,2.2194669281921473,-6.09133868397592,1.3,3.0,0.07
2026-04-02 18:09:00,24.63,41.0,38.997180976340374,8.946665742981201,0.2,2.002819023659626,2.252847245253141,-5.936296050510492,1.3,3.0,0.07
2026-04-02 18:10:00,24.63,41.0,39.09351992304495,8.927666263489515,0.2,1.9064800769550487,2.284621913202392,-5.780336802274633,1.3,3.0,0.07
2026-04-02 18:11:00,24.63,41.0,39.187252206489994,8.907399670376504,0.2,1.812747793510006,2.3148343764275587,-5.623937006702562,1.3,3.0,0.07
2026-04-02 18:12:00,24.63,41.0,39.27837501087368,8.885981086191721,0.2,1.721624989126319,2.343528126246331,-5.467368263021228,1.3,3.0,0.07
2026-04-02 18:13:00,24.63,41.0,39.36689031417613,8.863518180730921,0.2,1.633109685823868,2.370746621010062,-5.31091819814705,1.3,3.0,0.07
2026-04-02 18:14:00,24.63,41.0,39.452804490496604,8.84011426031379,0.2,1.5471955095033962,2.3965332128351187,-5.1548505792283095,1.3,3.0,0.07
2026-04-02 18:15:00,24.63,41.0,39.536128047129715,8.815867837021173,0.2,1.463871952870285,2.42093107871629,-4.999413397986672,1.3,3.0,0.07
2026-04-02 18:16:00,24.63,41.0,39.61687534888282,8.790872847794013,0.2,1.3831246511171784,2.4439831562349097,-4.844838105186398,1.3,3.0,0.07
2026-04-02 18:17:00,24.63,41.0,39.69506435663573,8.765218754684263,0.2,1.3049356433642672,2.465732083624314,-4.691340465174676,1.3,3.0,0.07
2026-04-02 18:18:00,24.63,41.0,39.77071637497927,8.738990667608057,0.2,1.2292836250207273,2.4862201440413263,-4.539121100612391,1.3,3.0,0.07
2026-04-02 18:19:00,24.63,41.0,39.843855809687305,8.71226946327238,0.2,1.1561441903126948,2.505489213879871,-4.3883660824819515,1.3,3.0,0.07
2026-04-02 18:20:00,24.63,41.0,39.91450993467848,8.685131904860743,0.2,1.0854900653215225,2.523580714968563,-4.239247499470338,1.3,3.0,0.07
2026-04-02 18:21:00,24.63,41.0,39.982708668319226,8.65765076138359,0.2,1.0172913316807737,2.540535570496576,-4.091924018444928,1.3,3.0,0.07
2026-04-02 18:22:00,24.63,41.0,40.04848435887736,8.629894926661132,0.2,0.95151564112264,2.556394164515287,-3.946541433488022,1.3,3.0,0.07
2026-04-02 18:23:00,24.63,41.0,40.11187157893778,8.601929537726093,0.2,0.8881284210622198,2.571196304866324,-3.8032332036252114,1.3,3.0,0.07
