time,Ta_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term
2026-04-02 18:35:00,24.24,41.0,40.76947842373392,8.601607615430694,0.2,0.23052157626607794,2.7903620130548723,-2.5987991764009166
2026-04-02 18:36:00,24.24,41.0,40.81066262576203,8.371086039164616,0.2,0.0,2.7903620130548723,-13.831294575964677
2026-04-02 18:37:00,24.24,41.0,40.84157464139025,8.371086039164616,0.2,0.0,2.7903620130548723,0.0
2026-04-02 18:38:00,24.24,41.0,40.8719012950384,8.371086039164616,0.2,0.0,2.7903620130548723,0.0
2026-04-02 18:39:00,24.24,41.0,40.90165367134914,8.371086039164616,0.2,0.0,2.7903620130548723,0.0
2026-04-02 18:40:00,24.24,41.0,40.93084264506203,8.371086039164616,0.2,0.0,2.7903620130548723,0.0
2026-04-02 18:41:00,24.24,41.0,40.959478884988336,8.371086039164616,0.2,0.0,2.7903620130548723,0.0
2026-04-02 18:42:00,24.24,41.0,40.98757285791054,8.371086039164616,0.2,0.0,2.7903620130548723,0.0
2026-04-02 18:43:00,24.24,41.0,41.01513483240806,8.371086039164616,0.2,0.0,2.7903620130548723,0.0
2026-04-02 18:44:00,24.24,41.0,41.042174882610475,8.371086039164616,0.2,0.0,2.7903620130548723,0.0
2026-04-02 18:45:00,24.24,41.0,41.06870289187973,8.371086039164616,0.2,0.0,2.7903620130548723,0.0
2026-04-02 18:46:00,24.24,41.0,41.09472855642258,8.371086039164616,0.2,0.0,2.7903620130548723,0.0
2026-04-02 18:47:00,24.24,41.0,41.120261388834614,8.371086039164616,0.2,0.0,2.7903620130548723,0.0
2026-04-02 18:48:00,24.24,41.0,41.14531072157721,8.371086039164616,0.2,0.0,2.7903620130548723,0.0
2026-04-02 18:49:00,24.24,41.0,41.16988571038862,8.371086039164616,0.2,0.0,2.7903620130548723,0.0
2026-04-02 18:50:00,24.24,41.0,41.19399533763046,8.371086039164616,0.2,0.0,2.7903620130548723,0.0
2026-04-02 18:51:00,24.24,41.0,41.21764841557086,8.142555202815219,0.2,-0.21764841557085646,2.786734539462025,-13.058904934251387
2026-04-02 18:52:00,24.24,41.0,41.23144325704043,8.117188198493622,0.2,-0.23144325704043212,2.7828771518446844,-0.8276904881745395
2026-04-02 18:53:00,24.24,41.0,41.2439323237434,8.092502515603481,0.2,-0.243932323743401,2.7788116131156277,-0.7493440021781339
2026-04-02 18:54:00,24.24,41.0,41.255168397465155,8.06850802200847,0.2,-0.2551683974651553,2.7745588064912083,-0.6741644233052568
2026-04-02 18:55:00,24.24,41.0,41.265203666828775,8.045212569303413,0.2,-0.26520366682877494,2.7701387453773956,-0.6021161618171789
2026-04-02 18:56:00,24.24,41.0,41.2740896555024,8.022622097854667,0.2,-0.27408965550240083,2.7655705844523557,-0.5331593204175533
2026-04-02 18:57:00,24.24,41.0,41.28187715609144,8.000740739461055,0.2,-0.28187715609143993,2.7608726318508316,-0.4672500353423459
2026-04-02 18:58:00,24.24,41.0,41.28861616950995,7.979570917567047,0.2,-0.2886161695099503,2.7560623623589993,-0.4043408051106212
2026-04-02 18:59:00,24.24,41.0,41.2943558496266,7.95911344496907,0.2,-0.2943558496265979,2.7511564315318893,-0.3443808069988563
2026-04-02 19:00:00,23.66,40.0,41.288161346848554,6.900899880404685,0.2,-1.288161346848554,2.72968707575108,-59.628329833317366
2026-04-02 19:01:00,23.66,40.0,41.23850953777647,6.888626212587944,0.2,-1.2385095377764728,2.709045250121472,2.9791085443248733
2026-04-02 19:02:00,23.66,40.0,41.1892925555454,6.8783785670417465,0.2,-1.1892925555454,2.689223707529049,2.953018933864371
2026-04-02 19:03:00,23.66,40.0,41.140585592672714,6.870056250280797,0.2,-1.1405855926727142,2.6702139476511704,2.9224177723611433
2026-04-02 19:04:00,23.66,40.0,41.092458271493165,6.863560657885689,0.2,-1.0924582714931645,2.652006309792951,2.887639270772979
2026-04-02 19:05:00,23.66,40.0,41.044974835660625,6.858795351935197,0.2,-1.044974835660625,2.6345900625319407,2.8490061499523733
2026-04-02 19:06:00,23.66,40.0,40.998194341211864,6.855666129323366,0.2,-0.9981943412118639,2.61795349017841,2.8068296669256654
2026-04-02 19:07:00,23.66,40.0,40.95217084682546,6.854081081368497,0.2,-0.9521708468254602,2.602083976064652,2.7614096631842244
2026-04-02 19:08:00,23.66,40.0,40.90695360293239,6.853950645114947,0.2,-0.9069536029323899,2.5869680826824455,2.713034633584215
2026-04-02 19:09:00,23.66,40.0,40.86258723935809,6.8551876467213395,0.2,-0.862587239358092,2.572591628693144,2.6619818144578744
2026-04-02 19:10:00,23.66,40.0,40.81911195119781,6.857707337321729,0.2,-0.8191119511978115,2.558939762839847,2.6085172896168274
2026-04-02 19:11:00,23.66,40.0,40.776563682648884,6.861427421738213,0.2,-0.7765636826488844,2.545997034795699,2.5528961129356276
2026-04-02 19:12:00,23.66,40.0,40.73497430854416,6.866268080415729,0.2,-0.7349743085441602,2.53374746298663,2.495362446283451
2026-04-02 19:13:00,23.66,40.0,40.69437181335109,6.872151984941246,0.2,-0.6943718133510899,2.5221745994307785,2.4361497115842212
2026-04-02 19:14:00,23.66,40.0,40.65478046742023,6.879004307501093,0.2,-0.6547804674202311,2.5112615916404413,2.3754807558515267
2026-04-02 19:15:00,23.66,40.0,40.616221000285684,6.886752724621356,0.2,-0.6162210002856838,2.50099124163568,2.3135680280728366
2026-04-02 19:16:00,23.66,40.0,40.57871077083791,6.895327415527237,0.2,-0.5787107708379082,2.491346062121715,2.250613766866536
2026-04-02 19:17:00,23.66,40.0,40.54226393420643,6.904661055448392,0.2,-0.5422639342064315,2.482308329884941,2.1868101978886045
2026-04-02 19:18:00,23.66,40.0,40.50689160520681,6.914688804187671,0.2,-0.5068916052068104,2.473860136464827,2.1223397399772637
2026-04-02 19:19:00,23.66,40.0,40.472602018221764,6.9253482902616295,0.2,-0.47260201822176384,2.4659834361611312,2.057375219102795
2026-04-02 19:20:00,23.66,40.0,40.43940068340165,6.93657959091166,0.2,-0.43940068340165084,2.4586600914377703,1.9920800892067803
2026-04-02 19:21:00,23.66,40.0,40.40729053908402,6.948325208275087,0.2,-0.40729053908402335,2.45187191578637,1.9266086590576492
2026-04-02 19:22:00,23.66,40.0,40.37627210034567,6.960530041996153,0.2,-0.37627210034567327,2.445600714113942,1.861106324301005
2026-04-02 19:23:00,23.66,40.0,40.346343603613825,6.973141358547309,0.2,-0.34634360361382477,2.439828320720378,1.7957098039109098
2026-04-02 19:24:00,23.66,40.0,40.31750114727562,6.986108757521732,0.2,-0.31750114727562107,2.434536634932451,1.7305473802922222
2026-04-02 19:25:00,23.66,40.0,40.28973882823704,6.99938413514846,0.2,-0.28973882823704145,2.4297076544618337,1.6657391423147772
2026-04-02 19:26:00,23.66,40.0,40.26304887439346,7.012921645272366,0.2,-0.26304887439346203,2.425323506555276,1.601397230614765
2026-04-02 19:27:00,23.66,40.0,40.237421772984995,7.026677658031584,0.2,-0.23742177298499456,2.421366477005526,1.537626084508048
2026-04-02 19:28:00,23.66,40.0,40.212846394819685,7.040610716455909,0.2,-0.21284639481968526,2.417819037091865,1.4745226899185582
2026-04-02 19:29:00,23.66,40.0,40.189310114357156,7.253457111275594,0.2,0.0,2.417819037091865,12.770783689181116
2026-04-02 19:30:00,23.66,40.0,40.17498401227373,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:31:00,23.66,40.0,40.160929194844904,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:32:00,23.66,40.0,40.147140524918676,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:33:00,23.66,40.0,40.13361296262218,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:34:00,23.66,40.0,40.12034156351953,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:35:00,23.66,40.0,40.107321476804614,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:36:00,23.66,40.0,40.09454794352807,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:37:00,23.66,40.0,40.08201629485787,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:38:00,23.66,40.0,40.0697219503728,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:39:00,23.66,40.0,40.05766041638829,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:40:00,23.66,40.0,40.04582728431392,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:41:00,23.66,40.0,40.03421822904209,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:42:00,23.66,40.0,40.02282900736708,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:43:00,23.66,40.0,40.011655456434205,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:44:00,23.66,40.0,40.000693492218204,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:45:00,23.66,40.0,39.989939108030505,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:46:00,23.66,40.0,39.97938837305476,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:47:00,23.66,40.0,39.9690374309101,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:48:00,23.66,40.0,39.95888249824157,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:49:00,23.66,40.0,39.948919863337316,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:50:00,23.66,40.0,39.9391458847719,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:51:00,23.66,40.0,39.929556990075326,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:52:00,23.66,40.0,39.9201496744273,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:53:00,23.66,40.0,39.91092049937616,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:54:00,23.66,40.0,39.901866091582114,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:55:00,23.66,40.0,39.89298314158424,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:56:00,23.66,40.0,39.884268402590855,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:57:00,23.66,40.0,39.8757186892928,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:58:00,23.66,40.0,39.86733087669917,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 19:59:00,23.66,40.0,39.8591018989951,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 20:00:00,22.58,40.0,39.83057744734478,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 20:01:00,22.58,40.0,39.80259314583218,7.253457111275594,0.2,0.0,2.417819037091865,0.0
2026-04-02 20:02:00,22.58,40.0,39.7751387659637,7.489561407013706,0.2,0.22486123403629676,2.421566724325803,13.491674042177806
2026-04-02 20:03:00,22.58,40.0,39.75792646175966,7.518877388129767,0.2,0.24207353824034072,2.4256012832964755,1.0327382522426376
2026-04-02 20:04:00,22.58,40.0,39.74224725579094,7.547444231308936,0.2,0.257752744209057,2.4298971623666263,0.9407523581229782
2026-04-02 20:05:00,22.58,40.0,39.72804126907096,7.575248154575374,0.2,0.2719587309290432,2.4344298078821103,0.8523592031991711
2026-04-02 20:06:00,22.58,40.0,39.71524918899739,7.602277775199072,0.2,0.2847508110026098,2.439175654732154,0.7675248044139948
2026-04-02 20:07:00,22.58,40.0,39.70381235742194,7.628523988903426,0.2,0.2961876425780616,2.444112115441788,0.68620989452711
2026-04-02 20:08:00,22.58,40.0,39.69367285207833,7.653979851643118,0.2,0.30632714792167093,2.4492175679071493,0.608370320616558
2026-04-02 20:09:00,22.58,40.0,39.68477356160037,7.678640464041056,0.2,0.31522643839962683,2.454471341880476,0.5339574286773541
2026-04-02 20:10:00,22.58,40.0,39.67705825436079,7.702502858562601,0.2,0.32294174563921274,2.4598537043077964,0.4629184343751547
2026-04-02 20:11:00,22.58,40.0,39.6704716413606,7.72556588949476,0.2,0.32952835863940066,2.465345843618453,0.39519678001127545
2026-04-02 20:12:00,22.58,40.0,39.66495943339725,7.747830125788246,0.2,0.33504056660274983,2.470929853061832,0.33073247780095016
2026-04-02 20:13:00,22.58,40.0,39.660468392737684,7.769297746810929,0.2,0.339531607262316,2.476588713182871,0.26946243957397087
2026-04-02 20:14:00,22.58,40.0,39.65694637952025,7.789972441052351,0.2,0.3430536204797505,2.4823062735242,0.21132079304607032
2026-04-02 20:15:00,22.58,40.0,39.654342393106916,7.809859307810339,0.2,0.34565760689308433,2.488067233639085,0.15623918480002885
2026-04-02 20:16:00,22.58,40.0,39.65260660860402,7.828964761883036,0.2,0.3473933913959826,2.4938571234956846,0.10414707017389446
2026-04-02 20:17:00,22.58,40.0,39.65169040876699,7.847296441281715,0.2,0.3483095912330114,2.499662283349568,0.05497199022173049
2026-04-02 20:18:00,22.58,40.0,39.65154641150069,7.86486311797298,0.2,0.34845358849931074,2.50546984315789,0.008639835977959365
2026-04-02 20:19:00,22.58,40.0,39.65212849316362,7.8816746116518654,0.2,0.3478715068363769,2.511267701605163,-0.03492489977602986
2026-04-02 20:20:00,22.58,40.0,39.653391807880226,7.897741706541251,0.2,0.3466081921197741,2.517044504807159,-0.07579888299616755
2026-04-02 20:21:00,22.58,40.0,39.655292803061435,7.91307607120697,0.2,0.34470719693856466,2.522789624756135,-0.11405971087256717
2026-04-02 20:22:00,22.58,40.0,39.65778923132958,7.927690181372346,0.2,0.34221076867041944,2.5284931375673088,-0.1497856960887134
2026-04-02 20:23:00,22.58,40.0,39.66084015903911,7.9415972457108595,0.2,0.3391598409608889,2.5341458015833234,-0.1830556625718316
2026-04-02 20:24:00,22.58,40.0,39.66440597158036,7.954811134590594,0.2,0.33559402841964214,2.5397390353903173,-0.21394875247480627
2026-04-02 20:25:00,22.58,40.0,39.66844837564865,7.967346311739869,0.2,0.33155162435134855,2.545264895796173,-0.24254424409761555
2026-04-02 20:26:00,22.58,40.0,39.67293039865671,7.979217768798973,0.2,0.32706960134328966,2.5507160558185613,-0.2689213804835333
2026-04-02 20:27:00,22.58,40.0,39.6778163854631,7.9904409627194255,0.2,0.3221836145368968,2.5560857827275094,-0.293159208383571
2026-04-02 20:28:00,22.58,40.0,39.68307199258497,8.00103175596831,0.2,0.31692800741502936,2.5613679161844267,-0.31533642731204736
2026-04-02 20:29:00,22.58,40.0,39.68866418005804,8.011006359492336,0.2,0.31133581994195936,2.5665568465167925,-0.3355312483841999
2026-04-02 20:30:00,22.58,40.0,39.69456120110224,8.020381278393026,0.2,0.30543879889776093,2.5716474931650883,-0.3538212626519055
2026-04-02 20:31:00,22.58,40.0,39.700732589746,8.029173260261961,0.2,0.2992674102539965,2.5766352833359885,-0.37028331862586583
2026-04-02 20:32:00,22.58,40.0,39.70714914655753,8.037399246122556,0.2,0.29285085344246653,2.581516130893363,-0.3849934086917983
2026-04-02 20:33:00,22.58,40.0,39.71378292262616,8.045076323922622,0.2,0.2862170773738413,2.5862864155162604,-0.39802656411751514
2026-04-02 20:34:00,22.58,40.0,39.720607201931934,8.052221684520251,0.2,0.2793927980680664,2.590942962150728,-0.40945675834649364
2026-04-02 20:35:00,22.58,40.0,39.72759648223676,8.058852580103583,0.2,0.27240351776323735,2.595483020780115,-0.41935681828974225
2026-04-02 20:36:00,22.58,40.0,39.73472645462515,8.064986284983942,0.2,0.26527354537485337,2.599904246536363,-0.42779834330303856
2026-04-02 20:37:00,22.58,40.0,39.74197398181796,8.070640058700235,0.2,0.2580260181820435,2.6042046801727303,-0.4348516315685913
2026-04-02 20:38:00,22.58,40.0,39.74931707537757,8.075831111371745,0.2,0.25068292462243136,2.6083827289164376,-0.44058561357672943
2026-04-02 20:39:00,22.58,40.0,39.75673487191796,8.08057657123545,0.2,0.2432651280820366,2.612437147717805,-0.44506779242368566
2026-04-02 20:40:00,22.58,40.0,39.76420760842864,8.08489345430334,0.2,0.23579239157135845,2.616367020910661,-0.4483641906406888
2026-04-02 20:41:00,22.58,40.0,39.7717165968163,8.08879863607487,0.2,0.22828340318370266,2.620171744297056,-0.45053930325934743
2026-04-02 20:42:00,22.58,40.0,39.77924419776382,8.092308825239154,0.2,0.22075580223617663,2.623851007667659,-0.4516560568515615
2026-04-02 20:43:00,22.58,40.0,39.78677379400144,8.095440539301464,0.2,0.21322620599855924,2.627404777767635,-0.45177577425704385
2026-04-02 20:44:00,22.58,40.0,39.794289763080336,8.098210082068553,0.2,0.20571023691966417,2.630833281716296,-0.4509581447337041
2026-04-02 20:45:00,22.58,40.0,39.80177744973478,7.892499845148889,0.2,0.0,2.630833281716296,-12.34261421517985
2026-04-02 20:46:00,22.58,40.0,39.800652709708004,7.892499845148889,0.2,0.0,2.630833281716296,0.0
2026-04-02 20:47:00,22.58,40.0,39.7995492681969,8.102973113542145,0.2,0.2004507318031017,2.634174127246348,12.027043908186101
2026-04-02 20:48:00,22.58,40.0,39.80713348862478,7.902522381739043,0.2,0.0,2.634174127246348,-12.027043908186101
2026-04-02 20:49:00,22.58,40.0,39.806320027735445,7.902522381739043,0.2,0.0,2.634174127246348,0.0
2026-04-02 20:50:00,22.58,40.0,39.80552197085867,7.902522381739043,0.2,0.0,2.634174127246348,0.0
2026-04-02 20:51:00,22.58,40.0,39.804739026298066,7.902522381739043,0.2,0.0,2.634174127246348,0.0
2026-04-02 20:52:00,22.58,40.0,39.803970907880924,7.902522381739043,0.2,0.0,2.634174127246348,0.0
2026-04-02 20:53:00,22.58,40.0,39.803217334853606,7.902522381739043,0.2,0.0,2.634174127246348,0.0
2026-04-02 20:54:00,22.58,40.0,39.80247803177894,7.902522381739043,0.2,0.0,2.634174127246348,0.0
2026-04-02 20:55:00,22.58,40.0,39.80175272843554,7.902522381739043,0.2,0.0,2.634174127246348,0.0
2026-04-02 20:56:00,22.58,40.0,39.801041159719034,7.902522381739043,0.2,0.0,2.634174127246348,0.0
2026-04-02 20:57:00,22.58,40.0,39.80034306554517,7.902522381739043,0.2,0.0,2.634174127246348,0.0
2026-04-02 20:58:00,22.58,40.0,39.79965819075476,8.112881281446544,0.2,0.2003418092452378,2.637513157400435,12.020508554714269
2026-04-02 20:59:00,22.58,40.0,39.80764834234215,7.912539472201305,0.2,0.0,2.637513157400435,-12.020508554714269
2026-04-02 21:00:00,22.06,40.0,39.79739068816168,8.125279249631545,0.12,0.20260931183832298,2.6408899792644074,12.156558710299379
2026-04-02 21:01:00,22.06,40.0,39.79608737287645,8.13677819627295,0.12,0.2039126271235503,2.6442885230498,0.0781989171136388
2026-04-02 21:02:00,22.06,40.0,39.79528223575678,8.147819221604781,0.12,0.2047177642432203,2.647700485787187,0.04830822718020045
2026-04-02 21:03:00,22.06,40.0,39.79494698704384,8.158407120965526,0.12,0.20505301295615652,2.651118036003123,0.020114922776173216
2026-04-02 21:04:00,22.06,40.0,39.795054070144865,8.168547334357262,0.12,0.2049459298551355,2.6545338015007087,-0.006424986061261961
2026-04-02 21:05:00,22.06,40.0,39.795576674295226,8.178245896492138,0.12,0.20442332570477362,2.6579408569291214,-0.0313562490217123
2026-04-02 21:06:00,22.06,40.0,39.79648874492388,8.187509388617293,0.12,0.20351125507612267,2.66133271118039,-0.0547242377190571
2026-04-02 21:07:00,22.06,40.0,39.7977649918387,8.196344892110538,0.12,0.2022350081613027,2.664703294649745,-0.0765748148891987
2026-04-02 21:08:00,22.06,40.0,39.79938089534607,8.204759943835862,0.12,0.2006191046539314,2.668046946393977,-0.09695421044227714
2026-04-02 21:09:00,22.06,40.0,39.8013127104162,8.00414083918193,0.12,0.0,2.668046946393977,-12.037146279235884
2026-04-02 21:10:00,22.06,40.0,39.79494694714471,8.219446544679986,0.12,0.20505305285529118,2.6714644972748984,12.303183171317471
2026-04-02 21:11:00,22.06,40.0,39.79756748295332,8.226947634723711,0.12,0.20243251704668097,2.6748383725590097,-0.15723214851661282
2026-04-02 21:12:00,22.06,40.0,39.800447271542396,8.02451511767703,0.12,0.0,2.6748383725590097,-12.145951022800858
2026-04-02 21:13:00,22.06,40.0,39.79493685877275,8.239831415965641,0.12,0.20506314122724945,2.6782560915794638,12.303788473634967
2026-04-02 21:14:00,22.06,40.0,39.79839698401744,8.246451441520083,0.12,0.20160301598256325,2.68161614184584,-0.20760751468117178
2026-04-02 21:15:00,22.06,40.0,39.802064183201054,8.04484842553752,0.12,0.0,2.68161614184584,-12.096180958953795
2026-04-02 21:16:00,22.06,40.0,39.79736042710671,8.257619977075473,0.12,0.2026395728932897,2.684993468060728,12.158374373597383
2026-04-02 21:17:00,22.06,40.0,39.801507147506946,8.054980404182183,0.12,0.0,2.684993468060728,-12.158374373597383
2026-04-02 21:18:00,22.06,40.0,39.79723114938793,8.267887697324854,0.12,0.20276885061206684,2.6883729489042625,12.16613103672401
2026-04-02 21:19:00,22.06,40.0,39.801803117074044,8.065118846712787,0.12,0.0,2.6883729489042625,-12.16613103672401
2026-04-02 21:20:00,22.06,40.0,39.797938990256945,8.277282906942995,0.12,0.20206100974305485,2.69174063239998,12.123660584583291
2026-04-02 21:21:00,22.06,40.0,39.80288442540298,8.07522189719994,0.12,0.0,2.69174063239998,-12.123660584583291
2026-04-02 21:22:00,22.06,40.0,39.799415841050305,8.28583526409712,0.12,0.20058415894969528,2.6950837017158085,12.035049536981717
2026-04-02 21:23:00,22.06,40.0,39.80468547481224,8.085251105147425,0.12,0.0,2.6950837017158085,-12.035049536981717
2026-04-02 21:24:00,22.06,40.0,39.80159576297379,8.085251105147425,0.12,0.0,2.6950837017158085,0.0
2026-04-02 21:25:00,22.06,40.0,39.798564559123356,8.296758318067901,0.12,0.20143544087664367,2.6984409590637526,12.08612645259862
2026-04-02 21:26:00,22.06,40.0,39.804300097340274,8.095322877191258,0.12,0.0,2.6984409590637526,-12.08612645259862
2026-04-02 21:27:00,22.06,40.0,39.80163241373177,8.095322877191258,0.12,0.0,2.6984409590637526,0.0
2026-04-02 21:28:00,22.06,40.0,39.79901524642016,8.306356868450088,0.12,0.20098475357983858,2.7017907049567498,12.059085214790315
2026-04-02 21:29:00,22.06,40.0,39.80513749472522,8.10537211487025,0.12,0.0,2.7017907049567498,-12.059085214790315
2026-04-02 21:30:00,22.06,40.0,39.80286775649601,8.10537211487025,0.12,0.0,2.7017907049567498,0.0
2026-04-02 21:31:00,22.06,40.0,39.80064099891485,8.10537211487025,0.12,0.0,2.7017907049567498,0.0
2026-04-02 21:32:00,22.06,40.0,39.79845640808343,8.316992886382646,0.12,0.20154359191656823,2.7051497648220257,12.092615514994094
2026-04-02 21:33:00,22.06,40.0,39.805027203586086,8.115449294466078,0.12,0.0,2.7051497648220257,-12.092615514994094
2026-04-02 21:34:00,22.06,40.0,39.803174507114335,8.115449294466078,0.12,0.0,2.7051497648220257,0.0
2026-04-02 21:35:00,22.06,40.0,39.80135689402531,8.115449294466078,0.12,0.0,2.7051497648220257,0.0
2026-04-02 21:36:00,22.06,40.0,39.7995736999664,8.325896909501356,0.12,0.20042630003359818,2.708490203155919,12.025578002015891
2026-04-02 21:37:00,22.06,40.0,39.806489983564155,8.125470609467758,0.12,0.0,2.708490203155919,-12.025578002015891
2026-04-02 21:38:00,22.06,40.0,39.80502224019655,8.125470609467758,0.12,0.0,2.708490203155919,0.0
2026-04-02 21:39:00,22.06,40.0,39.80358229058961,8.125470609467758,0.12,0.0,2.708490203155919,0.0
2026-04-02 21:40:00,22.06,40.0,39.80216960842984,8.125470609467758,0.12,0.0,2.708490203155919,0.0
2026-04-02 21:41:00,22.06,40.0,39.800783677370234,8.125470609467758,0.12,0.0,2.708490203155919,0.0
2026-04-02 21:42:00,22.06,40.0,39.799423990841525,8.336075419084157,0.12,0.20057600915847473,2.7118331366418937,12.034560549508484
2026-04-02 21:43:00,22.06,40.0,39.80676223514842,8.135499409925682,0.12,0.0,2.7118331366418937,-12.034560549508484
2026-04-02 21:44:00,22.06,40.0,39.80570229742731,8.135499409925682,0.12,0.0,2.7118331366418937,0.0
2026-04-02 21:45:00,22.06,40.0,39.80466243110014,8.135499409925682,0.12,0.0,2.7118331366418937,0.0
2026-04-02 21:46:00,22.06,40.0,39.80364225608717,8.135499409925682,0.12,0.0,2.7118331366418937,0.0
2026-04-02 21:47:00,22.06,40.0,39.802641399506,8.135499409925682,0.12,0.0,2.7118331366418937,0.0
2026-04-02 21:48:00,22.06,40.0,39.80165949553527,8.135499409925682,0.12,0.0,2.7118331366418937,0.0
2026-04-02 21:49:00,22.06,40.0,39.80069618528096,8.135499409925682,0.12,0.0,2.7118331366418937,0.0
2026-04-02 21:50:00,22.06,40.0,39.799751116645204,8.345760737448217,0.12,0.20024888335479574,2.71517061803114,12.014933001287744
2026-04-02 21:51:00,22.06,40.0,39.80748198373897,8.14551185409342,0.12,0.0,2.71517061803114,-12.014933001287744
2026-04-02 21:52:00,22.06,40.0,39.80682070417513,8.14551185409342,0.12,0.0,2.71517061803114,0.0
2026-04-02 21:53:00,22.06,40.0,39.806171946858946,8.14551185409342,0.12,0.0,2.71517061803114,0.0
2026-04-02 21:54:00,22.06,40.0,39.80553547466424,8.14551185409342,0.12,0.0,2.71517061803114,0.0
2026-04-02 21:55:00,22.06,40.0,39.80491105495516,8.14551185409342,0.12,0.0,2.71517061803114,0.0
2026-04-02 21:56:00,22.06,40.0,39.80429845950115,8.14551185409342,0.12,0.0,2.71517061803114,0.0
2026-04-02 21:57:00,22.06,40.0,39.803697464393494,8.14551185409342,0.12,0.0,2.71517061803114,0.0
2026-04-02 21:58:00,22.06,40.0,39.80310784996352,8.14551185409342,0.12,0.0,2.71517061803114,0.0
2026-04-02 21:59:00,22.06,40.0,39.80252940070226,8.14551185409342,0.12,0.0,2.71517061803114,0.0
2026-04-02 22:00:00,21.33,39.0,39.78813834056528,7.317966596499874,0.12,-0.7881383405652826,2.7020349790217186,-47.28830043391696
2026-04-02 22:01:00,21.33,39.0,39.739943535639476,7.329164224643705,0.12,-0.7399435356394761,2.6897025867610607,2.8916882955483914
2026-04-02 22:02:00,21.33,39.0,39.693122456861595,7.341329180578509,0.12,-0.6931224568615946,2.6781505458133674,2.809264726672893
2026-04-02 22:03:00,21.33,39.0,39.647688922974964,7.35437826831639,0.12,-0.6476889229749645,2.6673557304304514,2.7260120331978044
2026-04-02 22:04:00,21.33,39.0,39.60365306524154,7.368231472787739,0.12,-0.603653065241538,2.657294846009759,2.642151464005593
2026-04-02 22:05:00,21.33,39.0,39.5610215282518,7.382811933364888,0.12,-0.5610215282517999,2.6479444872055624,2.5578922193842857
2026-04-02 22:06:00,21.33,39.0,39.5197976658418,7.3980459124827975,0.12,-0.5197976658418,2.639281192774866,2.473431744599992
2026-04-02 22:07:00,21.33,39.0,39.47998173200816,7.413862759716027,0.12,-0.47998173200816296,2.6312814972413965,2.388956030018221
2026-04-02 22:08:00,21.33,39.0,39.44157106672859,7.430194871659168,0.12,-0.44157106672859214,2.6239219794625868,2.3046399167742493
2026-04-02 22:09:00,21.33,39.0,39.404560276611576,7.446977647945605,0.12,-0.40456027661157634,2.6171793081857273,2.220647407020948
2026-04-02 22:10:00,21.33,39.0,39.36894141031423,7.464149443727242,0.12,-0.36894141031422834,2.6110302846804903,2.1371319778408804
2026-04-02 22:11:00,21.33,39.0,39.33470412868158,7.481651518925812,0.12,-0.3347041286815795,2.6054518825357973,2.05423689795893
2026-04-02 22:12:00,21.33,39.0,39.30183586957429,7.499427984554386,0.12,-0.3018358695742904,2.600421284709559,1.9720955464373446
2026-04-02 22:13:00,21.33,39.0,39.27032200736486,7.517425746395572,0.12,-0.2703220073648609,2.5959159179201445,1.890831732565772
